"Smoothed_data","First_derivative"
-0.00333006013407569,0.000152831054707482
-0.00318461480110505,0.000138059611233806
-0.00305394091160808,0.00012328816776013
-0.00293803846558479,0.000108516724286454
-0.00283690746303517,9.37452808127784e-05
-0.00275054790395923,7.89738373391026e-05
-0.00267895978835697,6.42023938654267e-05
-0.00262214311622838,4.94309503917508e-05
-0.00258009788757347,3.4659506918075e-05
-0.00255282410239223,1.98880634443991e-05
-0.00254032176068467,5.11661997072326e-06
-0.00254259086245078,-9.65482350295257e-06
-0.00255963140769057,-2.44262669766284e-05
-0.00259144339640404,-3.91977104503043e-05
-0.00263802682859118,-5.39691539239801e-05
-0.002699381704252,-6.8740597397656e-05
-0.00277550802338649,-8.35120408713318e-05
-0.00286640578599466,-9.82834843450077e-05
-0.00297207499207651,-0.000113054927818684
-0.00309251564163203,-0.000127826371292359
-0.00322772773466123,-0.000142597814766035
-0.00336691709653168,-0.000135780908974864
-0.00349928955261096,-0.000128964003183692
-0.00362484510289906,-0.000122147097392521
-0.003743583747396,-0.000115330191601349
-0.00385550548610176,-0.000108513285810178
-0.00396061031901635,-0.000101696380019006
-0.00405889824613977,-9.48794742278349e-05
-0.00415036926747202,-8.80625684366634e-05
-0.0042350233830131,-8.12456626454919e-05
-0.00431286059276301,-7.44287568543204e-05
-0.00438388089672174,-6.76118510631489e-05
-0.0044480842948893,-6.07949452719775e-05
-0.0045054707872657,-5.3978039480806e-05
-0.00455604037385092,-4.71611336896345e-05
-0.00459979305464497,-4.0344227898463e-05
-0.00463672882964784,-3.35273221072915e-05
-0.00466684769885955,-2.671041631612e-05
-0.00469014966228008,-1.98935105249486e-05
-0.00470663471990945,-1.30766047337771e-05
-0.00471630287174764,-6.25969894260561e-06
-0.00471915411779466,5.57206848565879e-07
-0.00472375750222732,-9.76397571389937e-06
-0.00473868206922246,-2.00851582763645e-05
-0.00476392781878005,-3.04063408388298e-05
-0.00479949475090012,-4.0727523401295e-05
-0.00484538286558264,-5.10487059637602e-05
-0.00490159216282764,-6.13698885262254e-05
-0.00496812264263509,-7.16910710886906e-05
-0.00504497430500502,-8.20122536511558e-05
-0.0051321471499374,-9.2333436213621e-05
-0.00522964117743226,-0.000102654618776086
-0.00533745638748958,-0.000112975801338551
-0.00545559278010936,-0.000123296983901017
-0.00558405035529161,-0.000133618166463482
-0.00572282911303633,-0.000143939349025947
-0.0058719290533435,-0.000154260531588412
-0.00603135017621315,-0.000164581714150877
-0.00620109248164526,-0.000174902896713343
-0.00638115596963984,-0.000185224079275808
-0.00657154064019688,-0.000195545261838273
-0.00677224649331638,-0.000205866444400738
-0.00678121683003582,0.000187925770961851
-0.00639639495139268,0.000581717986324441
-0.00561778085738694,0.000975510201687031
-0.00444537454801862,0.00136930241704962
-0.0028791760232877,0.00176309463241221
-0.00121683629489505,0.00156158482437309
0.00024399362545848,0.00136007501633397
0.00150331373777289,0.00115856520829485
0.00256112404204819,0.000957055400255735
0.00341742453828436,0.000755545592216616
0.00407221522648142,0.000554035784177497
0.00461434375534574,0.000707916570963902
0.0055768960171156,0.00121718795257583
0.00704871966049739,0.00172645933418776
0.00902981468549111,0.00223573071579968
0.0115201810920968,0.00274500209741161
0.0145198188803143,0.00325427347902354
0.0180287280501438,0.00376354486063546
0.0210948771838474,0.00236875340677163
0.0227662348636871,0.000973961952907788
0.023042801089663,-0.000420829500956048
0.021924575861775,-0.00181562095481989
0.0194115591800232,-0.00321041240868372
0.0155037510444075,-0.00460520386254756
0.0104706707865901,-0.00492191798976335
0.00592943439654284,-0.0041605547903311
0.00214956120592787,-0.00339919159089885
-0.000868948785254857,-0.0026378283914666
-0.00312609557700533,-0.00187646519203435
-0.00462187916932355,-0.0011151019926021
-0.00535629956220952,-0.000353738793169846
-0.00568223212491036,-0.000298126332231815
-0.00595255222667316,-0.000242513871293784
-0.00616725986749792,-0.000186901410355753
-0.00632635504738466,-0.000131288949417723
-0.00642983776633337,-7.56764884796916e-05
-0.00647770802434405,-2.00640275416608e-05
-0.00646996582141669,3.55484333963701e-05
-0.0064066111575513,9.1160894334401e-05
-0.00628764403274789,0.000146773355272432
-0.00611306444700644,0.000202385816210463
-0.00588287240032696,0.000257998277148494
-0.00559706789270945,0.000313610738086524
-0.00525565092415391,0.000369223199024555
-0.00485862149466034,0.000424835659962586
-0.00440597960422874,0.000480448120900617
-0.0064195020705259,-0.00450749305349494
-0.0134209657112186,-0.0094954342278905
-0.0115395177300313,0.0132583301902651
0.0130956946693116,0.0360120946084207
0.0492499596692544,0.0362964353914649
0.0856885654522414,0.0365807761745091
0.132997459862298,0.0580370126456051
0.201762590743452,0.079493249116701
0.267955252915968,0.0528920752283319
0.307546741200115,-0.0456104368172522
0.247670102168297,-0.0741428412463843
0.159261058707347,-0.102675245675516
0.0530694714280717,-0.109707928883034
-0.0601547990587207,-0.116740612090551
-0.139054956843239,-0.0410597034784863
-0.142274206015693,0.0346212051335784
-0.114205026113248,0.0215171546713114
-0.0992398966730705,0.00841310420904452
-0.0916478998166558,0.00677088950378482
-0.0856981176655008,0.00512867479852514
-0.0813905502196055,0.00348646009326545
