"Smoothed_data","First_derivative"
-0.0195860163565183,0.00281371653703259
-0.0168485933366885,0.00266112950262714
-0.014263757351264,0.0025085424682217
-0.0118315084002451,0.00235595543381625
-0.00955184648363155,0.0022033683994108
-0.00742477160142347,0.00205078136500536
-0.00545028375362084,0.00189819433059991
-0.00362838294022365,0.00174560729619446
-0.00195906916123191,0.00159302026178902
-0.000442342416645619,0.00144043322738357
0.000921797293535228,0.00128784619297812
0.00213334996931063,0.00113525915857268
0.00319231561068059,0.000982672124167232
0.00409869421764509,0.000830085089761786
0.00485248579020416,0.00067749805535634
0.00551365129006145,0.00064483294435825
0.00614215167892066,0.000612167833360159
0.00673798695678177,0.000579502722362069
0.00730115712364479,0.000546837611363979
0.00783166217950973,0.000514172500365889
0.00832950212437657,0.000481507389367799
0.00879467695824533,0.000448842278369709
0.00922718668111599,0.000416177167371619
0.00962703129298857,0.000383512056373529
0.00999421079386305,0.000350846945375439
0.0103287251837394,0.000318181834377349
0.0106305744626177,0.000285516723379258
0.010899758630498,0.000252851612381168
0.0111362776873801,0.000220186501383078
0.0113401316332641,0.000187521390384988
0.0115479677359885,0.000228150815063811
0.0117964332633917,0.000268780239742633
0.0120855282154738,0.000309409664421456
0.0124152525922346,0.000350039089100278
0.0127856063936743,0.000390668513779101
0.0131965896197929,0.000431297938457924
0.0136482022705902,0.000471927363136746
0.0141404443460663,0.000512556787815569
0.0146733158462213,0.000553186212494391
0.0152468167710551,0.000593815637173214
0.0158609471205678,0.000634445061852036
0.0165157068947592,0.000675074486530859
0.0172110960936295,0.000715703911209682
0.0179471147171786,0.000756333335888504
0.0187237627654065,0.000796962760567327
0.0195200396142133,0.000795590937046357
0.0203149446394992,0.000794219113525387
0.0211084778412641,0.000792847290004417
0.021900639219508,0.000791475466483447
0.022691428774231,0.000790103642962477
0.023480846505433,0.000788731819441506
0.024268892413114,0.000787359995920537
0.025055566497274,0.000785988172399567
0.0258408687579131,0.000784616348878597
0.0266247991950312,0.000783244525357627
0.0274073578086284,0.000781872701836657
0.0281885445987046,0.000780500878315686
0.0289683595652598,0.000779129054794717
0.029746802708294,0.000777757231273747
0.0305238740278073,0.000776385407752777
0.0311481535353887,0.000472173607410096
0.0314682212426274,0.000167961807067415
0.0314840771495235,-0.000136249993275266
0.0316427273406796,0.000453550375587494
0.0323911779006985,0.00104335074445025
0.0337294288295801,0.00163315111331301
0.0356574801273245,0.00222295148217577
0.0381753317939317,0.00281275185103853
0.0412829838294016,0.00340255221990129
0.0449804362337343,0.00399235258876405
0.0490968592960006,0.00389883411391039
0.0526072747506259,0.00312199679534031
0.0553408528866812,0.00234515947677023
0.0572975937041664,0.00156832215820016
0.0584774972030815,0.000791484839630079
0.0588805633834265,1.46475210600011e-05
0.0585067922452015,-0.000762189797510076
0.0573561837884064,-0.00153902711608015
0.0554517926262191,-0.00226975520829441
0.0528166733718176,-0.00300048330050866
0.0494508260252018,-0.00373121139272291
0.0453542505863718,-0.00446193948493716
0.0405269470553275,-0.00519266757715141
0.034968915432069,-0.00592339566936566
0.0286801557165962,-0.00665412376157991
0.0218664264974292,-0.00656181749971395
0.0157622793056883,-0.00564647688376777
0.0105734727298937,-0.00473113626782159
0.00630000677004515,-0.00381579565187541
0.00294188142614283,-0.00290045503592924
0.000499096698186678,-0.00198511441998306
-0.00102834741382329,-0.00106977380403688
-0.00164045090988708,-0.000154433188090702
-0.00189881032148557,-0.000362285635106283
-0.00236502218009965,-0.000570138082121864
-0.0030390864857293,-0.000777990529137444
-0.00392100323837454,-0.000985842976153025
-0.00501077243803535,-0.00119369542316861
-0.00407163793724729,0.00307196442474473
0.00113315641145412,0.00733762427265807
0.010187242935225,0.0101043604983336
0.0210754020975012,0.0116719578262189
0.0336164125109378,0.014774125773055
0.0560799047332142,0.0301528586714979
0.0939221298539336,0.0455315915699409
0.14495134429235,0.0543350937261446
0.202044381411036,0.0598509805112289
0.251997765288743,-0.0485329929382578
0.196656760568729,-0.0621490165017721
0.127699732285199,-0.0757650400652863
0.0567314551297693,-0.0595402144217945
0.0095666319878645,-0.034789431862015
-0.0143699990067435,-0.0191741917771325
-0.034872113216332,-0.0218300366420445
-0.0580300722908325,-0.0244858815069565
-0.0785735627465509,-0.0152835210335568
-0.0885147657097634,-0.00459888489286814
-0.0885314585746223,0.00266518405731253
-0.084372094536287,0.00565354401935814
-0.077224370535906,0.00864190398140376
-0.0688854727509594,0.00803589158848942
-0.0611525873589272,0.00742987919557509
-0.0540257143598092,0.00682386680266075
-0.0475048537536057,0.00621785440974642
-0.0415900055403164,0.00561184201683208
-0.0362811697199415,0.00500582962391775
-0.0315783462924809,0.00439981723100341
-0.0274815352579347,0.00379380483808908
-0.0239907366163027,0.00318779244517474
-0.0208747312498589,0.00304421828771294
-0.0179023000408769,0.00290064413025114
-0.0150734429893566,0.00275706997278934
-0.0123881600952982,0.00261349581532754
-0.00984645135870154,0.00246992165786574
-0.0074483167795667,0.00232634750040394
-0.00519375635789367,0.00218277334294213
-0.00308277009368244,0.00203919918548033
-0.00111535798693301,0.00189562502801853
0.000708479962354624,0.00175205087055673
0.00238874375418045,0.00160847671309493
0.00392543338854448,0.00146490255563313
0.0053185488654467,0.00132132839817132
0.00656809018488713,0.00117775424070952
0.00767405734686575,0.00103418008324772
0.00872453377447166,0.0010667727719641
0.00980760289079395,0.00109936546068048
0.0109232646958326,0.00113195814939685
0.0120715191895877,0.00116455083811323
0.0132523663720591,0.00119714352682961
0.0144658062432469,0.00122973621554599
0.015711838803151,0.00126232890426236
0.0169904640517716,0.00129492159297874
0.0183016819891085,0.00132751428169512
0.0196821324109108,0.00143338656190949
0.0211684551129275,0.00153925884212387
0.0227606500951586,0.00164513112233825
0.024458717357604,0.00175100340255262
0.0262626569002638,0.001856875682767
0.028172468723138,0.00196274796298138
0.0301881528262266,0.00206862024319575
0.0323097092095295,0.00217449252341013
0.0345371378730468,0.00228036480362451
0.0368704388167785,0.00238623708383888
0.0393096120407246,0.00249210936405326
0.0418546575448851,0.00259798164426764
0.0445055753292599,0.00270385392448202
0.0472623653938491,0.00280972620469639
0.0501250277386527,0.00291559848491077
0.0530290775539005,0.00289250114558483
0.0559100300298223,0.0028694038062589
0.0587678851664183,0.00284630646693297
0.0616026429636883,0.00282320912760703
0.0644143034216323,0.0028001117882811
0.0672028665402505,0.00277701444895516
0.0699683323195427,0.00275391710962923
0.0727107007595089,0.00273081977030329
0.0754299718601492,0.00270772243097736
0.0781261456214636,0.00268462509165143
0.0807992220434521,0.00266152775232549
0.0834492011261146,0.00263843041299956
0.0860760828694512,0.00261533307367362
0.0886798672734619,0.00259223573434769
0.0912605543381466,0.00256913839502176
0.0935106050455388,0.00193096301976269
0.095122480377672,0.00129278764450363
0.0960961803345461,0.000654612269244571
0.0964317049161611,1.64368939855091e-05
0.0961290541225171,-0.000621738481273553
0.095188227953614,-0.00125991385653262
0.0936092264094519,-0.00189808923179168
0.0913920494900307,-0.00253626460705074
0.0885366971953504,-0.0031744399823098
0.0850431695254111,-0.00381261535756886
0.0809114664802126,-0.00445079073282792
0.0761415880597552,-0.00508896610808698
0.0707335342640387,-0.00572714148334605
0.0646873050930631,-0.00636531685860511
0.0580029005468285,-0.00700349223386417
0.0512837002968181,-0.00643490826615651
0.0451330840145155,-0.00586632429844885
0.0395510516999204,-0.00529774033074119
0.0345376033530331,-0.00472915636303353
0.0300927389738534,-0.00416057239532587
0.0262164585623814,-0.00359198842761821
0.022908762118617,-0.00302340445991055
0.0201696496425603,-0.00245482049220289
0.0179991211342112,-0.00188623652449523
0.0163971765935698,-0.00131765255678757
0.0153638160206361,-0.000749068589079905
0.01489903941541,-0.000180484621372245
0.0150028467778916,0.000388099346335415
0.0156752381080808,0.000956683314043076
0.0169162134059777,0.00152526728175074
0.0187257726715823,0.0020938512494584
0.0211039159048945,0.00266243521716606
