0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0.004815409309792074,0.01284109149277679,-0.020866773675762396,0.009630818619583259,0.04012841091492714,-0.033707865168539186,0.030497592295345655,0.023274478330658432,0.04494382022471832,0.00963081861958237,0.010433386837881642,-0.008025682182985605,-0.020064205457464013,0.006420545746388839,-0.10032102728732006,-0.002407704654896037,0.06661316211877999,0.01926163723916563,0.036918138041733606,-0.03772070626003199,-0.03451043338683757,0.057784911717496,0.06902086677367603,-0.04173354735152479,0.013643659711075173,-0.00963081861958237,0.017656500802567976,-0.03451043338683846,0.01605136436597121,-0.028089887640449618,0.07223113964686956,-0.03531300160513684,-0.004815409309791185,0.03210272873194242,0.020866773675762396,-0.0032102728731944197,0.059390048154093655,-0.010433386837881642,0.005617977528089568,-0.029695024077046384,-0.008025682182985605,-0.06099518459069042,-0.00963081861958237,-0.02568218298555358,0.014446227929374444,0.006420545746388839,-0.012841091492777679,-0.029695024077046384,-0.08747993579454238,0.04494382022471832,-0.011235955056179137,-0.06340288924558646,0.03772070626003199,0.033707865168539186,-0.012038523274478408,0.03852327447833037,0.0906902086677368,0.039325842696628754,0.023274478330658432,0.043338683788122445,-0.011235955056180025,0.03130016051364315,0.029695024077047272,-0.033707865168539186,-0.0032102728731944197,0.028892455858748,-0.016853932584269593,-0.012038523274478408,0.01926163723916474,-0.008828250401283988,-0.033707865168539186,0.01524879614767194,-0.040128410914928025,-0.020064205457464013,0.012038523274478408
0.012841091492777679,0.02568218298555447,0.001605136436597654,0.006420545746388839,0.01926163723916474,-0.008025682182985605,0.009630818619583259,0.026484751203852852,-0.03852327447833126,0.014446227929373556,0.013643659711076062,0.0,-0.008828250401284876,-0.006420545746387951,-0.06019261637239204,-0.004012841091493691,0.061797752808988804,0.011235955056180913,-0.001605136436597654,-0.016853932584269593,-0.04735152487961436,0.04173354735152479,0.09149277688603608,-0.024077046548956815,-0.03130016051364315,-0.020866773675762396,0.011235955056179137,0.01524879614767194,0.011235955056180025,-0.08747993579454238,-0.011235955056180025,0.0016051364365967657,-0.02247191011235916,0.027287319422151235,0.08507223113964724,-0.011235955056180025,-0.052969502407704816,-0.06019261637239204,-0.018459069020867247,-0.005617977528089568,-0.001605136436597654,-0.04654895666131598,-0.057784911717496,0.0,-0.03852327447833037,0.05939004815409277,0.008025682182985605,-0.02166934189406078,-0.06661316211877999,0.05617977528089835,-0.01926163723916474,-0.026484751203852852,0.008828250401283988,0.03210272873194153,0.03130016051364315,0.033707865168539186,0.06821829855537676,0.04735152487961436,0.026484751203851964,0.03210272873194331,0.0032102728731944197,0.005617977528089568,0.018459069020867247,-0.011235955056180025,-0.008025682182986493,0.028892455858748,0.0008025682182983829,-0.0040128410914928025,0.01926163723916474,-0.0040128410914928025,-0.07223113964686956,0.008828250401283988,-0.01605136436597121,-0.03611556982343522,0.012038523274478408
0.009630818619583259,0.028892455858748,0.01284109149277679,-0.008025682182984717,0.008025682182984717,0.01284109149277679,0.008025682182985605,0.023274478330658432,-0.09149277688603608,0.006420545746387951,0.018459069020867247,0.01284109149277679,-0.004012841091493691,-0.0032102728731935315,-0.04414125200642083,-0.021669341894061667,0.07303370786516883,0.009630818619583259,-0.006420545746388839,-0.07624398073836325,-0.05216693418940643,0.033707865168539186,0.08186195826645282,0.006420545746388839,-0.09229534510433357,-0.0658105939004816,-0.008025682182985605,0.06982343499197441,-0.052969502407704816,-0.02166934189406078,0.020866773675762396,0.05136436597110716,-0.036918138041733606,-0.006420545746387951,0.06099518459069042,0.024077046548955927,-0.07383627608346721,-0.04253611556982406,0.03130016051364315,0.016853932584269593,0.016051364365970322,-0.01926163723916563,-0.07544141252006398,0.03531300160513684,-0.04333868378812156,0.056179775280899236,0.024077046548955927,-0.024879614767255198,-0.04735152487961436,0.05939004815409277,-0.017656500802567976,-0.029695024077047272,-0.028089887640449618,0.030497592295344766,0.06019261637239115,0.01605136436597121,0.07142857142857117,0.058587479935794384,0.028089887640449618,0.024077046548957703,0.033707865168539186,-0.010433386837881642,-0.005617977528089568,0.00963081861958237,-0.0032102728731944197,0.03210272873194242,0.005617977528089568,0.0040128410914928025,0.0016051364365967657,0.010433386837881642,-0.10112359550561756,0.008828250401283988,0.00963081861958237,-0.04093097913322641,0.013643659711075173
0.006420545746388839,0.030497592295345655,0.011235955056180025,-0.0016051364365967657,0.016051364365970322,0.014446227929373556,0.001605136436597654,0.015248796147672827,-0.13322632423756087,0.0016051364365967657,0.008828250401284876,-0.001605136436597654,-0.015248796147672827,-0.012841091492775902,-0.024879614767255198,-0.026484751203852852,0.07945425361155678,0.011235955056180913,-0.028892455858748,-0.07624398073836325,-0.06019261637239204,0.02568218298555358,0.036918138041733606,0.046548956661316865,-0.06340288924558557,-0.03531300160513595,0.0016051364365967657,0.036115569823434335,-0.01926163723916563,0.013643659711075173,0.06099518459068953,0.014446227929374444,0.0032102728731944197,-0.0016051364365967657,0.05136436597110805,0.0626003210272863,-0.04173354735152479,-0.0056179775280904565,0.0826645264847512,0.07945425361155767,0.04333868378812156,0.040128410914928025,-0.03210272873194242,0.009630818619583259,-0.01605136436597121,0.0016051364365967657,0.01926163723916474,0.028089887640449618,-0.061797752808988804,0.04815409309791274,-0.024077046548955927,-0.0200642054574649,-0.023274478330658432,0.04654895666131598,0.026484751203851964,0.011235955056180025,0.07303370786516794,0.058587479935794384,0.024879614767255198,0.04815409309791363,0.03531300160513684,0.01203852327447752,0.0040128410914928025,0.01926163723916563,-0.014446227929374444,0.036918138041733606,0.010433386837881642,-0.0040128410914928025,0.0032102728731935315,0.045746388443017594,-0.0786516853932584,0.01845906902086636,-0.014446227929374444,-0.03772070626003199,0.01845906902086636
0.009630818619583259,0.03210272873194242,0.02247191011236005,0.006420545746388839,0.012841091492775902,0.02568218298555358,0.004815409309792074,0.012038523274478408,-0.16211878009630887,0.0032102728731935315,-0.0024077046548951486,-0.008025682182985605,-0.020064205457464013,-0.02247191011235916,0.012038523274478408,-0.024879614767256086,0.04895666131621201,8.881784197001252e-16,-0.02568218298555447,-0.05537720706260085,-0.042536115569823174,0.03852327447833037,0.05136436597110805,0.06420545746388484,-0.020064205457464013,0.06420545746388484,0.05939004815409277,0.023274478330657544,0.04494382022471921,-0.10674157303370801,0.00963081861958237,-0.05136436597110716,0.02247191011236005,0.017656500802568864,0.027287319422151235,0.08186195826645193,-0.05136436597110716,0.0008025682182983829,-0.03932584269662964,0.08908507223114004,0.0658105939004816,0.06902086677367603,0.02568218298555358,-0.057784911717496,0.028892455858748,0.020866773675762396,0.006420545746387951,0.08908507223113915,-0.058587479935794384,0.06741573033707837,-0.027287319422150347,0.01524879614767194,-0.015248796147672827,0.057784911717496,0.016853932584269593,-0.0032102728731944197,0.06982343499197352,0.0537720706260032,0.026484751203851964,0.059390048154093655,0.04173354735152479,0.016853932584268705,-0.024879614767255198,0.011235955056180025,-0.006420545746388839,0.04494382022471921,0.016853932584269593,0.0040128410914928025,0.0032102728731935315,0.03130016051364404,-0.05457463884430158,-0.01685393258427048,-0.008025682182986493,-0.03130016051364404,0.008828250401283988
0.024077046548956815,0.028892455858748,0.027287319422151235,-0.008025682182984717,0.006420545746387951,0.04333868378812156,0.02247191011236005,0.023274478330658432,-0.17014446227929447,0.004815409309791185,-0.013643659711074285,0.008025682182985605,-0.008828250401284876,0.006420545746388839,0.04414125200641994,-0.012038523274478408,0.02166934189406078,-0.0016051364365967657,-0.02247191011236005,-0.08105939004815443,-0.03611556982343522,0.06099518459068953,0.043338683788122445,-0.0032102728731935315,-0.04093097913322641,0.12199036918138084,0.03210272873194153,0.06019261637239115,0.033707865168539186,-0.09871589085072241,0.05296950240770393,-0.01605136436597121,-0.0032102728731944197,-0.008025682182985605,-0.028892455858748,0.01926163723916474,-0.07383627608346721,0.0008025682182983829,-0.11316211878009685,0.03772070626003199,0.01926163723916474,0.052969502407704816,0.02568218298555358,-0.06741573033707837,0.059390048154093655,-0.014446227929373556,-0.014446227929374444,0.055377207062599965,-0.042536115569823174,0.06420545746388395,-0.030497592295344766,0.013643659711075173,0.010433386837880754,0.027287319422150347,0.02808988764044873,0.008025682182985605,0.06821829855537676,0.042536115569823174,0.026484751203851964,0.036918138041734494,0.05939004815409277,0.0088282504012831,-0.024879614767255198,0.027287319422150347,-8.881784197001252e-16,0.028892455858748,0.016853932584269593,0.010433386837880754,0.0016051364365967657,0.018459069020867247,-0.04654895666131598,-0.029695024077047272,0.024077046548955927,-0.0329052969502408,0.0040128410914928025
0.02247191011236005,0.027287319422151235,0.02568218298555358,0.001605136436597654,0.014446227929373556,0.05136436597110716,0.009630818619583259,0.023274478330658432,-0.15730337078651768,0.00963081861958237,-0.0024077046548951486,0.008025682182985605,-0.01685393258427048,-0.0032102728731935315,0.029695024077046384,-0.012038523274478408,0.03772070626003199,0.001605136436597654,-0.05136436597110805,-0.06661316211877999,-0.026484751203851964,0.04815409309791274,0.03531300160513684,0.01926163723916563,-0.045746388443017594,0.15569823434992003,-0.03852327447833126,-0.07303370786516883,-0.008025682182985605,-0.08747993579454238,0.06260032102728719,0.0658105939004816,-0.040128410914928025,-0.04654895666131598,0.033707865168540074,0.04012841091492714,-0.08186195826645282,-0.015248796147672827,-0.10032102728732006,-0.07142857142857117,0.03531300160513595,0.04815409309791363,-0.014446227929374444,0.028892455858748,0.10112359550561845,-0.01284109149277679,0.01926163723916474,0.039325842696628754,-0.029695024077046384,0.04494382022471832,-0.04173354735152479,0.016853932584268705,-0.015248796147672827,0.008025682182985605,0.0537720706260032,0.011235955056180025,0.06500802568218234,0.055377207062599965,0.03611556982343522,0.02568218298555447,0.06099518459069042,0.010433386837880754,-0.008828250401283988,0.036918138041733606,-0.004815409309792074,0.02247191011236005,0.015248796147672827,0.008828250401283988,0.0016051364365967657,0.04253611556982406,-0.05939004815409277,-0.026484751203852852,0.02247191011235916,-0.024879614767255198,0.0040128410914928025
0.014446227929374444,0.028892455858748,0.024077046548956815,0.001605136436597654,0.014446227929373556,0.05939004815409277,-0.006420545746387951,0.013643659711076062,-0.15730337078651768,-8.881784197001252e-16,-0.0008025682182974947,0.01284109149277679,-0.023274478330658432,-0.04654895666131509,0.03451043338683757,-0.008828250401284876,0.055377207062599965,0.014446227929374444,-0.06260032102728808,-0.03772070626003199,-0.06661316211877999,0.017656500802567976,0.008025682182985605,-0.0016051364365967657,-0.007223113964687222,0.06902086677367603,0.011235955056179137,-0.08587479935794562,-0.01926163723916563,-0.08105939004815443,0.027287319422150347,0.03531300160513684,-0.006420545746387951,-0.011235955056179137,-0.02568218298555358,-8.881784197001252e-16,-0.13001605136436556,-0.01685393258427048,-0.04735152487961525,-0.012038523274478408,0.08988764044943753,0.04173354735152479,-0.011235955056180025,0.02568218298555447,0.08346709470304958,-0.0032102728731944197,0.08025682182985516,-0.045746388443017594,-0.03772070626003199,0.05939004815409277,-0.04654895666131598,0.032905296950239915,-0.010433386837881642,0.0016051364365967657,0.058587479935794384,0.011235955056180025,0.052166934189405545,0.07624398073836236,0.029695024077046384,0.02889245585874889,0.0658105939004816,0.0008025682182974947,-0.020064205457463125,0.03210272873194242,-0.004815409309792074,0.014446227929374444,0.005617977528089568,-0.005617977528089568,-0.001605136436597654,0.024879614767255198,-0.07062600321027279,-0.029695024077047272,0.004815409309791185,-0.0329052969502408,0.0008025682182983829
0.008025682182985605,0.030497592295345655,0.020866773675762396,-0.00963081861958237,0.004815409309791185,0.06260032102728719,-0.004815409309791185,0.0040128410914928025,-0.15569823434992003,-0.008025682182985605,-0.00561797752808868,0.006420545746387951,-0.020064205457464013,-0.03691813804173272,0.04735152487961436,-0.020064205457464013,0.04414125200642083,0.017656500802568864,-0.05457463884430247,-0.04253611556982406,-0.012038523274478408,-0.036918138041733606,-0.03852327447833037,0.02568218298555447,0.04093097913322641,-0.06260032102728719,0.024077046548955927,-0.04093097913322641,0.04494382022471921,-0.07945425361155678,0.00963081861958237,-0.006420545746388839,0.030497592295345655,0.05457463884430247,-0.014446227929373556,-0.008025682182986493,-0.12038523274478319,-0.010433386837881642,-0.06019261637239204,0.018459069020867247,0.10272873194221432,0.059390048154093655,-0.01926163723916563,-0.033707865168539186,0.05136436597110805,-0.036918138041733606,0.08186195826645193,-0.020064205457464013,-0.03130016051364404,0.06099518459068953,-0.04494382022471832,0.03451043338683757,-0.0008025682182983829,0.0658105939004816,0.05056179775280878,0.02247191011236005,0.061797752808988804,0.07303370786516883,0.01845906902086636,0.02568218298555447,0.07062600321027279,-0.007223113964687222,-0.01845906902086636,0.036918138041733606,-0.011235955056180025,0.012841091492777679,0.010433386837881642,-0.002407704654896037,-0.0032102728731944197,0.024879614767255198,-0.0786516853932584,-0.03772070626003288,-0.001605136436597654,-0.03772070626003199,-0.005617977528089568
0.006420545746388839,0.01926163723916563,0.043338683788122445,-0.014446227929373556,0.0032102728731935315,0.05939004815409277,0.001605136436597654,-0.01524879614767194,-0.13001605136436645,-0.009630818619583259,-0.0024077046548951486,0.0,-0.012038523274478408,0.001605136436597654,0.06982343499197441,-0.015248796147672827,0.03611556982343522,0.01926163723916563,-0.057784911717496,-0.0746388443017656,0.0040128410914928025,-0.011235955056180025,-0.028892455858747113,0.0,0.0040128410914928025,-0.020866773675762396,-0.017656500802568864,-0.07624398073836325,0.10593900481540963,0.012038523274478408,0.004815409309791185,0.004815409309791185,-0.027287319422150347,0.06902086677367603,0.0032102728731944197,0.04815409309791274,-0.03210272873194242,0.01845906902086636,-0.06340288924558646,0.012038523274478408,0.06099518459068953,0.05136436597110805,-0.024077046548956815,-0.07704654895666074,0.033707865168539186,-0.011235955056180025,0.05939004815409277,0.0008025682182983829,-0.01845906902086636,0.05939004815409277,-0.05939004815409277,0.036115569823434335,-0.012038523274478408,0.027287319422150347,0.055377207062599965,0.03210272873194242,0.06982343499197352,0.09711075441412476,0.015248796147672827,0.014446227929374444,0.0658105939004816,-0.002407704654896037,-0.026484751203851964,0.04654895666131598,-0.006420545746388839,0.012841091492777679,0.016853932584269593,0.005617977528089568,-0.008025682182986493,0.03772070626003199,-0.06741573033707837,-0.04253611556982406,0.006420545746387951,-0.029695024077046384,-0.005617977528089568
