"Smoothed_data","First_derivative"
0.000843109947271959,-0.000570607754898574
0.000278952481486091,-0.000557707176673163
-0.000272304406074366,-0.000544806598447752
-0.000810660715409413,-0.000531906020222341
-0.00133611644651905,-0.00051900544199693
-0.00184867159940327,-0.00050610486377152
-0.00234832617406209,-0.000493204285546109
-0.00283508017049549,-0.000480303707320698
-0.00330893358870349,-0.000467403129095287
-0.00376988642868607,-0.000454502550869876
-0.00421793869044324,-0.000441601972644465
-0.004653090373975,-0.000428701394419055
-0.00507534147928135,-0.000415800816193644
-0.00548469200636229,-0.000402900237968233
-0.00588114195521781,-0.000389999659742822
-0.00626469132584793,-0.000377099081517411
-0.00663534011825263,-0.000364198503292
-0.00699308833243193,-0.00035129792506659
-0.00733793596838581,-0.000338397346841179
-0.00766988302611429,-0.000325496768615768
-0.00798892950561735,-0.000312596190390357
-0.008295075406895,-0.000299695612164946
-0.00858832072994724,-0.000286795033939535
-0.00886866547477407,-0.000273894455714124
-0.00913610964137549,-0.000260993877488714
-0.0093906532297515,-0.000248093299263303
-0.0096322962399021,-0.000235192721037892
-0.00986299203489709,-0.000226198868952097
-0.0100846939778063,-0.000217205016866302
-0.0102974020686297,-0.000208211164780507
-0.0105011163073673,-0.000199217312694712
-0.0106958366940191,-0.000190223460608916
-0.0108815632285851,-0.000181229608523121
-0.0110582959110654,-0.000172235756437326
-0.0112260347414598,-0.000163241904351531
-0.0113847797197684,-0.000154248052265736
-0.0115345308459913,-0.000145254200179941
-0.0116752881201283,-0.000136260348094146
-0.0118070515421796,-0.000127266496008351
-0.011929821112145,-0.000118272643922556
-0.0120435968300247,-0.000109278791836761
-0.0121483786958185,-0.000100284939750966
-0.0122441667095266,-9.12910876651703e-05
-0.0123309608711489,-8.22972355793753e-05
-0.0124087611806853,-7.33033834935802e-05
-0.012477567638136,-6.43095314077852e-05
-0.0125373802435009,-5.53156793219899e-05
-0.01258819899678,-4.63218272361949e-05
-0.0126300238979733,-3.73279751503998e-05
