0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0.006782945736434121,0.0029069767441860517,-0.009689922480620172,-0.0009689922480620172,0.007751937984496138,-0.005813953488372103,-0.008720930232558155,0.005813953488371881,0.005813953488372103,-0.009689922480620172,-0.0009689922480620172,-0.007751937984496138,-0.012596899224806446,-0.004844961240310086,0.0,0.01065891472868219,-0.00775193798449636,-0.0009689922480620172,0.015503875968992276,-0.015503875968992276,-0.018410852713178327,0.015503875968992276,0.003875968992248291,-0.006782945736434121,-0.004844961240310086,0.004844961240310086,-0.003875968992248069,-0.006782945736434121,0.0,0.008720930232558155,-0.01065891472868219,-0.009689922480620172,-0.026162790697674243,-0.007751937984496138,-0.009689922480620172,-0.008720930232558155,0.008720930232558377,0.008720930232557933,-0.007751937984496138,0.003875968992248069,0.01065891472868219,-0.0009689922480620172,-0.009689922480620172,0.011627906976743985,0.003875968992248069,-0.006782945736434121,0.0019379844961240345,-0.005813953488372103,-0.018410852713178327,-0.0029069767441860517,0.008720930232558155,-0.011627906976743985,-0.023255813953488413,0.012596899224806224,0.004844961240310086,0.07655038759689914,0.0,0.011627906976743985,0.0009689922480620172,-0.003875968992248069,0.008720930232558155,-0.009689922480620172,-0.019379844961240345,0.003875968992248069,0.011627906976744207,-0.013565891472868241,-0.026162790697674243,0.004844961240309864,0.00968992248061995,-0.007751937984496138,-0.005813953488372103
0.008720930232558155,0.004844961240310086,-0.007751937984496138,-0.0009689922480620172,0.011627906976744207,-0.003875968992248069,-0.0067829457364338985,0.005813953488371881,0.00775193798449636,-0.007751937984496138,-0.0029069767441860517,-0.005813953488372103,-0.01841085271317855,-0.0029069767441858296,0.0019379844961240345,0.01065891472868219,-0.009689922480620172,-0.0009689922480620172,0.01744186046511631,-0.019379844961240122,-0.014534883720930036,0.01744186046511631,0.0019379844961240345,-0.008720930232558377,-0.004844961240310086,0.006782945736434121,-0.005813953488372103,-0.006782945736434121,0.0,0.006782945736434121,-0.01065891472868219,-0.005813953488372103,-0.026162790697674243,-0.007751937984496138,-0.005813953488372103,-0.006782945736434121,0.008720930232558377,0.0029069767441860517,-0.007751937984496138,0.0019379844961242565,0.012596899224806224,-0.0029069767441860517,-0.005813953488372103,0.015503875968992054,0.0019379844961240345,-0.004844961240310086,0.0,-0.005813953488372103,-0.02034883720930236,-0.0029069767441860517,0.012596899224806224,-0.02325581395348797,-0.023255813953488413,0.010658914728682412,0.008720930232558155,0.07848837209302317,-0.0019379844961240345,0.013565891472868019,-0.0009689922480620172,-0.005813953488372103,0.008720930232558155,-0.007751937984496138,-0.01744186046511631,0.003875968992248069,0.007751937984496138,-0.02131782945736438,-0.026162790697674243,0.006782945736434121,0.00968992248061995,-0.00968992248061995,-0.005813953488372103
0.008720930232558155,0.0029069767441860517,-0.009689922480620172,-0.0009689922480620172,0.011627906976744207,-0.0019379844961242565,-0.0029069767441860517,0.007751937984496138,0.009689922480620172,-0.007751937984496138,-0.0029069767441860517,-0.003875968992248069,-0.012596899224806446,-0.0029069767441858296,0.0019379844961240345,0.008720930232558155,-0.00775193798449636,-0.0009689922480620172,0.015503875968992276,-0.019379844961240122,-0.018410852713178327,0.01744186046511631,0.0019379844961240345,-0.008720930232558377,-0.0029069767441860517,0.006782945736434121,-0.003875968992248069,-0.006782945736434121,0.0,0.006782945736434121,-0.008720930232558377,-0.005813953488372103,-0.030038759689922312,-0.007751937984496138,-0.005813953488372103,-0.006782945736434121,0.004844961240310086,0.0009689922480620172,-0.007751937984496138,0.0019379844961242565,0.014534883720930258,-0.004844961240310086,-0.005813953488372103,0.011627906976743985,0.0,-0.006782945736434121,0.0,-0.011627906976743985,-0.018410852713178327,-0.004844961240309864,0.012596899224806224,-0.025193798449612004,-0.027131782945736482,0.012596899224806224,0.006782945736434121,0.08042635658914721,-0.003875968992248069,0.013565891472868019,-0.0029069767441860517,-0.007751937984496138,0.01065891472868219,-0.011627906976744207,-0.01744186046511631,0.0019379844961240345,0.009689922480620172,-0.027131782945736482,-0.024224806201549987,0.008720930232558155,0.007751937984495916,-0.00968992248061995,-0.005813953488372103
0.008720930232558155,0.0009689922480620172,-0.009689922480620172,-0.0009689922480620172,0.013565891472868241,0.0,-0.004844961240310086,0.005813953488371881,0.005813953488372103,-0.009689922480620172,-0.0009689922480620172,-0.0019379844961240345,-0.008720930232558155,-0.0029069767441858296,0.003875968992248069,0.008720930232558155,-0.009689922480620172,-0.0009689922480620172,0.015503875968992276,-0.01744186046511631,-0.02034883720930236,0.01744186046511631,0.0019379844961240345,-0.01065891472868219,-0.004844961240310086,0.006782945736434121,0.0,-0.008720930232557933,0.0,0.008720930232558155,-0.006782945736434121,-0.005813953488372103,-0.031976744186046346,-0.005813953488372103,-0.009689922480620172,-0.008720930232558155,0.0029069767441860517,-0.0009689922480620172,-0.009689922480620172,0.003875968992248069,0.014534883720930258,-0.004844961240310086,-0.007751937984496138,0.013565891472868019,-0.0019379844961240345,-0.006782945736434121,0.0,-0.019379844961240122,-0.022286821705426396,-0.0029069767441860517,0.012596899224806224,-0.025193798449612004,-0.025193798449612448,0.012596899224806224,0.004844961240310086,0.08236434108527124,-0.0019379844961240345,0.013565891472868019,-0.004844961240310086,-0.005813953488372103,0.01065891472868219,-0.019379844961240345,-0.019379844961240345,0.005813953488372103,0.011627906976744207,-0.027131782945736482,-0.026162790697674243,0.008720930232558155,0.007751937984495916,-0.007751937984496138,-0.005813953488372103
0.012596899224806224,0.0029069767441860517,-0.007751937984496138,-0.0009689922480620172,0.011627906976744207,-0.0019379844961242565,-0.008720930232558155,0.007751937984496138,0.00775193798449636,-0.009689922480620172,-0.0029069767441860517,-0.007751937984496138,-0.004844961240310308,-0.0029069767441858296,0.005813953488372103,0.006782945736434121,-0.00775193798449636,-0.0009689922480620172,0.015503875968992276,-0.02131782945736438,-0.02034883720930236,0.01744186046511631,0.0019379844961240345,-0.01065891472868219,-0.0029069767441860517,0.004844961240310086,0.0019379844961240345,-0.008720930232557933,0.003875968992248069,0.008720930232558155,-0.006782945736434121,-0.005813953488372103,-0.03391472868217038,-0.005813953488372103,-0.007751937984496138,-0.006782945736434121,0.004844961240310086,-0.006782945736434121,-0.007751937984496138,0.003875968992248069,0.014534883720930258,-0.0009689922480620172,-0.007751937984496138,0.013565891472868019,0.0019379844961240345,-0.008720930232558155,0.0019379844961240345,-0.021317829457364157,-0.018410852713178327,-0.0009689922480620172,0.012596899224806224,-0.027131782945736038,-0.025193798449612448,0.010658914728682412,0.008720930232558155,0.07848837209302317,-0.003875968992248069,0.013565891472868019,-0.0029069767441860517,-0.005813953488372103,0.008720930232558155,-0.019379844961240345,-0.019379844961240345,0.005813953488372103,0.011627906976744207,-0.027131782945736482,-0.028100775193798277,0.006782945736434121,0.007751937984495916,-0.011627906976743985,-0.007751937984496138
0.010658914728681967,0.004844961240310086,-0.009689922480620172,-0.0029069767441860517,0.009689922480620172,-0.003875968992248069,-0.0067829457364338985,0.009689922480620172,0.00775193798449636,-0.009689922480620172,-0.004844961240310086,-0.019379844961240345,-0.004844961240310308,-0.0009689922480620172,0.007751937984496138,0.01065891472868219,-0.00775193798449636,0.0009689922480620172,0.019379844961240345,-0.019379844961240122,-0.018410852713178327,0.01744186046511631,0.0019379844961240345,-0.01065891472868219,-0.0029069767441860517,0.004844961240310086,0.0,-0.004844961240309864,0.0019379844961240345,0.008720930232558155,-0.01065891472868219,-0.003875968992248069,-0.031976744186046346,-0.009689922480620172,-0.007751937984496138,-0.004844961240310086,0.0029069767441860517,-0.0029069767441860517,-0.007751937984496138,0.005813953488372325,0.012596899224806224,-0.004844961240310086,-0.007751937984496138,0.011627906976743985,0.003875968992248069,-0.004844961240310086,-0.0019379844961240345,-0.019379844961240122,-0.018410852713178327,-0.0029069767441860517,0.014534883720930258,-0.031007751937984107,-0.027131782945736482,0.014534883720930258,0.008720930232558155,0.07267441860465107,-0.005813953488372103,0.011627906976743985,-0.0009689922480620172,-0.005813953488372103,0.008720930232558155,-0.015503875968992276,-0.02131782945736438,0.005813953488372103,0.013565891472868241,-0.027131782945736482,-0.026162790697674243,0.006782945736434121,0.003875968992247847,-0.011627906976743985,-0.005813953488372103
0.010658914728681967,0.006782945736434343,-0.009689922480620172,0.0009689922480620172,0.009689922480620172,-0.003875968992248069,-0.0067829457364338985,0.007751937984496138,0.009689922480620172,-0.007751937984496138,-0.0067829457364338985,-0.011627906976744207,-0.004844961240310308,-0.0029069767441858296,0.007751937984496138,0.008720930232558155,-0.00775193798449636,-0.0009689922480620172,0.015503875968992276,-0.019379844961240122,-0.016472868217054293,0.01744186046511631,0.0,-0.008720930232558377,-0.004844961240310086,0.0029069767441858296,-0.0019379844961240345,-0.0029069767441858296,0.0019379844961240345,0.006782945736434121,-0.01065891472868219,-0.0019379844961240345,-0.031976744186046346,-0.009689922480620172,-0.007751937984496138,-0.004844961240310086,0.004844961240310086,-0.0009689922480620172,-0.007751937984496138,0.003875968992248069,0.012596899224806224,-0.004844961240310086,-0.007751937984496138,0.013565891472868019,0.007751937984496138,-0.0029069767441860517,-0.0019379844961240345,-0.02713178294573626,-0.02034883720930236,-0.0029069767441860517,0.016472868217054293,-0.029069767441860073,-0.025193798449612448,0.016472868217054293,0.01065891472868219,0.068798449612403,-0.003875968992248069,0.00968992248061995,-0.0029069767441860517,-0.007751937984496138,0.01065891472868219,-0.015503875968992276,-0.01744186046511631,0.007751937984495916,0.011627906976744207,-0.027131782945736482,-0.026162790697674243,0.006782945736434121,0.005813953488371881,-0.011627906976743985,-0.003875968992248069
0.012596899224806224,0.0029069767441860517,-0.009689922480620172,0.0009689922480620172,0.009689922480620172,-0.0019379844961242565,-0.004844961240310086,0.007751937984496138,0.005813953488372103,-0.011627906976744207,-0.0029069767441860517,-0.015503875968992276,-0.006782945736434343,-0.0009689922480620172,0.007751937984496138,0.008720930232558155,-0.00775193798449636,-0.0009689922480620172,0.015503875968992276,-0.02131782945736438,-0.02034883720930236,0.019379844961240345,0.003875968992248291,-0.006782945736434121,-0.004844961240310086,0.004844961240310086,-0.007751937984496138,-0.004844961240309864,0.0019379844961240345,0.01065891472868219,-0.006782945736434121,-0.003875968992248069,-0.03391472868217038,-0.005813953488372103,-0.007751937984496138,-0.004844961240310086,0.0029069767441860517,-0.0029069767441860517,-0.005813953488372103,0.003875968992248069,0.012596899224806224,-0.0029069767441860517,-0.003875968992248291,0.00968992248061995,0.011627906976744207,0.0009689922480620172,0.0,-0.02713178294573626,-0.022286821705426396,-0.0009689922480620172,0.012596899224806224,-0.03294573643410814,-0.027131782945736482,0.016472868217054293,0.008720930232558155,0.0629844961240309,-0.005813953488372103,0.00968992248061995,-0.0029069767441860517,-0.005813953488372103,0.012596899224806224,-0.015503875968992276,-0.019379844961240345,0.007751937984495916,0.007751937984496138,-0.027131782945736482,-0.022286821705426174,0.006782945736434121,0.007751937984495916,-0.00968992248061995,-0.003875968992248069
0.012596899224806224,0.0029069767441860517,-0.009689922480620172,0.0009689922480620172,0.011627906976744207,0.003875968992248069,-0.004844961240310086,0.007751937984496138,0.009689922480620172,-0.011627906976744207,-0.0029069767441860517,-0.013565891472868241,-0.008720930232558155,-0.0009689922480620172,0.007751937984496138,0.008720930232558155,-0.005813953488372103,0.0009689922480620172,0.013565891472868241,-0.023255813953488413,-0.018410852713178327,0.02131782945736438,0.0019379844961240345,-0.008720930232558377,-0.0029069767441860517,0.008720930232558155,-0.005813953488372103,-0.010658914728681967,0.003875968992248069,0.008720930232558155,-0.0029069767441860517,-0.0019379844961240345,-0.031976744186046346,-0.011627906976744207,-0.009689922480620172,-0.006782945736434121,0.006782945736434121,-0.0009689922480620172,-0.007751937984496138,0.003875968992248069,0.01065891472868219,-0.004844961240310086,-0.003875968992248291,0.00968992248061995,0.007751937984496138,-0.0009689922480620172,-0.0019379844961240345,-0.03100775193798433,-0.022286821705426396,-0.0009689922480620172,0.012596899224806224,-0.034883720930232176,-0.025193798449612448,0.014534883720930258,0.006782945736434121,0.053294573643410725,-0.005813953488372103,0.011627906976743985,-0.0029069767441860517,-0.0019379844961240345,0.012596899224806224,-0.015503875968992276,-0.019379844961240345,0.003875968992248069,0.005813953488372103,-0.027131782945736482,-0.022286821705426174,0.008720930232558155,0.00968992248061995,-0.007751937984496138,-0.003875968992248069
0.008720930232558155,0.0029069767441860517,-0.009689922480620172,0.0029069767441860517,0.015503875968992054,0.0019379844961240345,-0.0067829457364338985,0.009689922480620172,0.009689922480620172,-0.007751937984496138,-0.004844961240310086,-0.00968992248061995,-0.012596899224806446,-0.0009689922480620172,0.003875968992248069,0.006782945736434121,-0.005813953488372103,0.0029069767441860517,0.011627906976744207,-0.025193798449612448,-0.018410852713178327,0.019379844961240345,0.0,-0.01065891472868219,-0.0009689922480620172,0.010658914728682412,-0.003875968992248069,-0.010658914728681967,0.003875968992248069,0.01065891472868219,-0.008720930232558377,-0.0019379844961240345,-0.031976744186046346,-0.015503875968992054,-0.005813953488372103,-0.006782945736434121,0.006782945736434121,-0.004844961240310086,-0.005813953488372103,0.0019379844961242565,0.012596899224806224,-0.004844961240310086,-2.220446049250313e-16,0.017441860465116088,0.011627906976744207,-0.0009689922480620172,0.0,-0.03100775193798433,-0.02034883720930236,0.0009689922480620172,0.012596899224806224,-0.034883720930232176,-0.023255813953488413,0.014534883720930258,0.008720930232558155,0.039728682170542706,-0.007751937984496138,0.007751937984495916,-0.0009689922480620172,-0.0019379844961240345,0.012596899224806224,-0.011627906976744207,-0.019379844961240345,0.003875968992248069,0.009689922480620172,-0.02519379844961267,-0.024224806201549987,0.004844961240309864,0.003875968992247847,-0.007751937984496138,-0.0019379844961240345
