0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
-0.00245098039215641,-0.008169934640521959,0.00245098039215641,0.004901960784313708,-0.0032679738562091387,0.0449346405228761,0.018790849673202104,0.005718954248365549,0.0032679738562091387,0.0040849673202618675,-0.008986928104575576,0.007352941176471006,0.005718954248366437,-0.007352941176471006,-0.0016339869281045694,-0.010620915032679257,0.008169934640522847,0.009803921568627416,0.009803921568627416,0.006535947712418277,0.00245098039215641,-0.007352941176470118,-0.005718954248366437,-0.0016339869281045694,0.014705882352941124,-0.0040849673202618675,0.005718954248366437,0.008169934640522847,0.0008169934640527288,-0.004901960784313708,0.010620915032680145,-0.0040849673202618675,0.005718954248365549,0.0032679738562091387,-0.004901960784313708,0.007352941176470118,0.002450980392157298,-0.0016339869281045694,-0.004901960784313708,0.0016339869281045694,0.0032679738562091387,0.004901960784313708,0.0008169934640527288,0.008986928104574687,0.006535947712418277,0.004901960784313708,0.008169934640522847,-0.0016339869281045694,0.036764705882353255,-0.0032679738562091387,0.004901960784313708,0.0,0.0016339869281045694,0.0016339869281045694,0.0008169934640518406,-0.0008169934640527288,0.0040849673202618675,-0.004084967320260979,0.0008169934640518406,-0.006535947712418277,-0.002450980392157298,0.0,-0.004084967320260979,-0.006535947712418277,0.0008169934640518406,-0.004084967320260979,0.002450980392157298,-0.004901960784313708,-0.02042483660130756,-0.005718954248365549,-0.018790849673202104,-0.0032679738562091387,-0.004084967320260979,0.008169934640522847,-0.0008169934640527288,0.0236928104575167,-0.016339869281045694,-0.011437908496731986
-0.00245098039215641,-0.011437908496731986,0.00245098039215641,0.0,0.0,0.05637254901960809,0.015522875816992965,0.007352941176471006,0.004901960784313708,0.010620915032681033,-0.002450980392157298,0.007352941176471006,-0.00245098039215641,-0.00245098039215641,-0.006535947712418277,-0.005718954248366437,0.0016339869281045694,0.004901960784313708,0.008169934640523735,0.0,0.005718954248365549,0.002450980392157298,0.004084967320260979,0.0,0.008169934640522847,-0.0008169934640527288,0.005718954248366437,0.0016339869281045694,-0.004084967320260979,-0.004901960784313708,0.00245098039215641,0.00245098039215641,0.010620915032679257,-0.0016339869281045694,-0.0032679738562091387,0.0040849673202618675,0.010620915032679257,0.0016339869281045694,-0.006535947712418277,-0.004901960784313708,0.0016339869281045694,-0.0032679738562091387,-0.005718954248365549,0.004084967320260979,0.004901960784313708,-0.0032679738562091387,0.0032679738562091387,-0.008169934640522847,0.04003267973856239,0.003267973856210027,-0.0016339869281054575,-0.008169934640523735,-0.004901960784313708,0.0016339869281045694,0.0008169934640518406,-0.0040849673202618675,0.002450980392157298,-0.0008169934640518406,0.004084967320260979,0.0032679738562091387,0.00245098039215641,-0.0016339869281045694,-0.00245098039215641,0.0016339869281045694,-0.0040849673202618675,0.0024509803921581863,-0.004084967320260979,-0.011437908496731986,-0.010620915032680145,-0.008986928104574687,-0.015522875816992965,-0.0016339869281045694,0.005718954248366437,0.0016339869281045694,0.00245098039215641,0.005718954248366437,-0.02941176470588225,-0.009803921568627416
-0.00245098039215641,-0.019607843137253944,0.004084967320260979,0.0,0.011437908496731986,0.07434640522875835,0.017156862745097534,0.010620915032679257,0.008169934640522847,0.012254901960784714,-0.0040849673202618675,0.002450980392157298,-0.004084967320260979,-0.00245098039215641,-0.013071895424836555,0.0008169934640527288,-0.0016339869281036812,-0.0016339869281045694,0.0032679738562091387,0.0016339869281045694,0.00245098039215641,-0.0008169934640518406,0.008986928104574687,-0.0016339869281045694,0.006535947712418277,0.00245098039215641,0.0008169934640518406,-0.008169934640522847,-0.004084967320260979,8.881784197001252e-16,-0.002450980392157298,0.005718954248365549,0.00245098039215641,-0.006535947712418277,0.0016339869281045694,-0.002450980392157298,0.008986928104574687,0.006535947712418277,-0.008169934640522847,-0.0032679738562091387,-0.0032679738562091387,-0.004901960784313708,-0.00245098039215641,0.004084967320260979,0.008169934640522847,0.0016339869281045694,0.0,-0.0032679738562091387,0.05473856209150352,0.009803921568628304,-0.006535947712419166,-0.0032679738562091387,-0.006535947712418277,-0.0032679738562091387,0.005718954248365549,-0.0008169934640527288,0.007352941176471006,-0.005718954248365549,-0.002450980392157298,0.006535947712418277,0.008986928104574687,0.0016339869281045694,0.0040849673202618675,0.0032679738562091387,-0.007352941176471006,-0.005718954248365549,-0.012254901960783826,-0.009803921568627416,-0.008986928104575576,-0.017156862745097534,-0.012254901960783826,0.0032679738562091387,0.012254901960784714,-0.004901960784313708,0.004084967320260979,-0.0024509803921555218,-0.03267973856209139,-0.004901960784313708
0.00245098039215641,-0.014705882352941124,0.008986928104574687,0.006535947712418277,0.009803921568627416,0.08415032679738577,0.022058823529411242,0.010620915032679257,0.0032679738562091387,0.008986928104575576,-0.012254901960784714,0.000816993464053617,0.005718954248366437,-0.010620915032680145,-0.013071895424836555,0.0008169934640527288,0.0032679738562091387,-0.0032679738562091387,0.016339869281045694,0.006535947712418277,-0.002450980392157298,-0.010620915032679257,0.004084967320260979,0.0032679738562091387,0.011437908496731986,0.0008169934640518406,-0.002450980392157298,-0.006535947712418277,-0.0008169934640518406,0.004901960784313708,0.0008169934640518406,0.00245098039215641,-0.0008169934640527288,-0.0016339869281045694,0.003267973856210027,-0.005718954248366437,0.004084967320260979,0.004901960784313708,-0.014705882352941124,0.004901960784313708,-0.0032679738562091387,-0.0016339869281045694,0.0024509803921581863,0.005718954248365549,0.014705882352941124,0.006535947712418277,-0.0016339869281045694,0.0,0.0661764705882355,0.004901960784314596,-0.003267973856210027,0.0016339869281045694,-0.0016339869281045694,-0.009803921568627416,0.007352941176470118,0.005718954248365549,0.012254901960784714,-0.008986928104574687,-0.008986928104575576,0.0032679738562091387,0.00245098039215641,0.006535947712418277,0.007352941176471006,0.0016339869281045694,-0.0040849673202618675,-0.012254901960783826,-0.013888888888888395,-0.0032679738562091387,-0.013888888888889284,-0.022058823529411242,-0.008986928104574687,0.006535947712418277,0.010620915032680145,0.0,-0.002450980392157298,-0.004084967320260979,-0.03431372549019507,-0.008169934640522847
0.004084967320260979,-0.008169934640521959,0.008986928104574687,0.014705882352941124,0.004901960784313708,0.0874183006535949,0.02532679738562038,0.00245098039215641,-0.00490196078431282,0.005718954248366437,-0.012254901960784714,0.0040849673202618675,0.010620915032680145,-0.013888888888888395,-0.008169934640522847,-0.005718954248366437,0.008169934640522847,0.0,0.02614379084967311,0.009803921568627416,-0.002450980392157298,-0.010620915032679257,-0.002450980392157298,0.0016339869281045694,0.013071895424836555,-0.005718954248366437,0.00245098039215641,0.0016339869281045694,0.0008169934640527288,-0.0016339869281045694,0.005718954248365549,-0.002450980392157298,0.005718954248365549,0.004901960784313708,-0.0016339869281045694,0.00245098039215641,-0.0008169934640527288,0.0032679738562091387,-0.011437908496731986,0.008169934640522847,0.0016339869281045694,0.004901960784313708,0.010620915032680145,0.012254901960783826,0.017973856209150263,0.009803921568627416,0.0,0.003267973856210027,0.07924836601307206,8.881784197001252e-16,0.0032679738562091387,0.0016339869281045694,0.0032679738562091387,-0.011437908496731986,0.004084967320260979,0.005718954248365549,0.008986928104576464,-0.012254901960783826,-0.007352941176471006,-0.0032679738562091387,-0.0008169934640527288,0.011437908496731986,0.002450980392157298,-0.0032679738562091387,0.0008169934640518406,-0.010620915032679257,-0.005718954248365549,-0.0016339869281045694,-0.01879084967320299,-0.012254901960783826,-0.004084967320260979,8.881784197001252e-16,0.005718954248366437,0.008169934640522847,-0.010620915032679257,-0.007352941176470118,-0.040849673202614234,-0.016339869281045694
-0.005718954248366437,-0.004901960784313708,0.004084967320260979,0.016339869281045694,-0.004901960784313708,0.09232026143790861,0.02369281045751581,-0.005718954248366437,-0.006535947712418277,0.002450980392157298,-0.0040849673202618675,0.007352941176471006,0.007352941176471006,-0.0040849673202618675,-0.004901960784313708,-0.008986928104575576,0.009803921568628304,0.006535947712418277,0.02941176470588225,0.009803921568627416,0.007352941176470118,-0.008986928104574687,0.00245098039215641,-0.0032679738562091387,0.008169934640522847,-0.008986928104575576,0.010620915032679257,0.006535947712418277,0.0008169934640527288,-0.004901960784313708,0.005718954248365549,-0.0040849673202618675,0.007352941176471006,0.0016339869281045694,-0.006535947712418277,0.0040849673202618675,0.002450980392157298,0.0016339869281045694,-0.0032679738562091387,0.003267973856210027,0.004901960784313708,0.008169934640522847,0.0024509803921581863,0.012254901960783826,0.008169934640522847,0.008169934640522847,0.004901960784313708,-0.0016339869281045694,0.07924836601307206,-0.0032679738562091387,0.004901960784313708,0.0,0.0,-0.008169934640522847,-0.005718954248366437,-0.0008169934640527288,0.0040849673202618675,-0.004084967320260979,-0.0008169934640527288,-0.0032679738562091387,-0.0040849673202618675,-0.0016339869281045694,-0.004084967320260979,-0.004901960784313708,-0.0008169934640527288,-0.007352941176470118,-0.00245098039215641,-0.004901960784313708,-0.017156862745098422,-0.00735294117646923,-0.012254901960783826,-0.006535947712418277,0.010620915032680145,0.006535947712418277,-0.005718954248366437,-0.005718954248365549,-0.04738562091503251,-0.014705882352941124
-0.005718954248366437,-0.009803921568627416,-0.002450980392157298,0.014705882352941124,0.0,0.10375816993464149,0.013888888888888395,-0.007352941176471006,-0.0016339869281045694,0.007352941176471006,0.0008169934640518406,0.008986928104575576,0.0008169934640527288,0.0008169934640518406,-0.006535947712418277,-0.0040849673202618675,0.004901960784313708,0.008169934640522847,0.02450980392156854,0.004901960784313708,0.012254901960783826,-0.0024509803921555218,0.007352941176470118,-0.00490196078431282,0.0016339869281045694,-0.0040849673202618675,0.010620915032679257,0.0016339869281045694,-0.00245098039215641,-0.004901960784313708,0.00245098039215641,0.0008169934640527288,0.008986928104574687,0.0,-0.004901960784313708,0.00245098039215641,0.007352941176470118,0.006535947712418277,-0.0032679738562091387,-0.0032679738562091387,0.0016339869281045694,0.0016339869281045694,-0.005718954248365549,0.004084967320260979,0.008169934640522847,0.0,0.0,-0.008169934640522847,0.08578431372549034,8.881784197001252e-16,0.0016339869281045694,-0.006535947712419166,-0.004901960784313708,-0.0016339869281045694,-0.002450980392157298,-0.005718954248366437,0.0008169934640527288,0.007352941176471006,0.00245098039215641,0.0016339869281045694,-0.0008169934640527288,-0.006535947712418277,-0.00245098039215641,0.0016339869281045694,-0.005718954248366437,-0.00245098039215641,-0.005718954248365549,-0.009803921568627416,-0.008986928104575576,-0.012254901960783826,-0.018790849673202104,-0.004901960784313708,0.02205882352941213,0.0016339869281045694,0.004084967320260979,-0.015522875816992965,-0.05555555555555536,-0.006535947712418277
0.0008169934640518406,-0.013071895424836555,0.0008169934640527288,0.013071895424836555,0.0032679738562091387,0.12009803921568718,0.013888888888888395,-0.0008169934640527288,0.0,0.012254901960784714,0.00245098039215641,0.005718954248366437,-0.00245098039215641,-0.0008169934640527288,-0.013071895424836555,0.0008169934640527288,0.0,0.004901960784313708,0.02777777777777768,-0.0016339869281045694,0.012254901960783826,-0.0024509803921555218,0.005718954248365549,-0.0016339869281045694,0.0,0.00245098039215641,0.004084967320260979,-0.0032679738562091387,-0.004084967320260979,0.0016339869281045694,-0.0040849673202618675,0.004084967320260979,0.005718954248365549,-0.006535947712418277,0.0016339869281045694,-0.005718954248366437,0.010620915032679257,0.009803921568627416,-0.011437908496731986,-0.0016339869281045694,-0.006535947712418277,-0.006535947712418277,-0.004084967320260979,0.0008169934640518406,0.009803921568627416,0.0,-0.0016339869281045694,-0.008169934640522847,0.1037581699346406,0.003267973856210027,-0.003267973856210027,-0.008169934640523735,-0.008169934640522847,-0.008169934640522847,0.00245098039215641,-0.007352941176471006,0.002450980392157298,0.002450980392157298,-0.0040849673202618675,0.006535947712418277,0.008986928104574687,-0.0016339869281045694,0.0008169934640527288,0.004901960784313708,-0.010620915032680145,-0.004084967320260979,-0.010620915032679257,-0.013071895424836555,-0.007352941176471006,-0.020424836601306673,-0.008986928104574687,8.881784197001252e-16,0.028594771241830408,-0.0032679738562091387,0.00245098039215641,-0.018790849673202104,-0.05555555555555536,-0.0016339869281036812
0.004084967320260979,-0.011437908496731986,0.007352941176470118,0.0212418300653594,0.008169934640522847,0.12663398692810546,0.022058823529411242,0.00245098039215641,-0.0032679738562091387,0.0040849673202618675,-0.0040849673202618675,-0.00245098039215641,0.005718954248366437,-0.00245098039215641,-0.013071895424836555,0.0008169934640527288,0.0032679738562091387,0.0,0.039215686274509665,0.0032679738562091387,0.007352941176470118,-0.007352941176470118,0.0008169934640518406,0.0016339869281045694,0.004901960784313708,-0.0008169934640527288,0.0008169934640518406,-0.004901960784313708,-0.00245098039215641,0.006535947712418277,-0.002450980392157298,0.004084967320260979,0.0008169934640518406,-0.0016339869281045694,0.006535947712418277,-0.005718954248366437,0.007352941176470118,0.008169934640522847,-0.013071895424836555,0.003267973856210027,-0.006535947712418277,-0.0016339869281045694,-0.0008169934640518406,0.007352941176471006,0.014705882352941124,0.004901960784313708,-0.006535947712419166,-0.004901960784313708,0.11846405228758172,0.004901960784314596,-0.0016339869281054575,0.0,-0.0016339869281045694,-0.011437908496731986,0.005718954248365549,0.0008169934640518406,0.013888888888889284,-0.004084967320260979,-0.008986928104575576,0.004901960784313708,0.010620915032679257,0.004901960784313708,0.007352941176471006,0.0032679738562091387,-0.007352941176471006,-0.010620915032679257,-0.007352941176470118,-0.0032679738562091387,-0.008986928104575576,-0.013888888888888395,0.000816993464053617,0.0032679738562091387,0.030228758169934977,-0.0016339869281045694,-0.0008169934640527288,-0.015522875816992965,-0.05065359477124165,-0.004901960784313708
0.00245098039215641,-0.006535947712418277,0.007352941176470118,0.031045751633986818,0.0032679738562091387,0.1250000000000009,0.022058823529411242,0.0008169934640518406,-0.008169934640522847,0.0008169934640527288,-0.008986928104575576,-0.00245098039215641,0.010620915032680145,-0.010620915032680145,-0.006535947712418277,-0.0040849673202618675,0.008169934640522847,0.0032679738562091387,0.04901960784313708,0.008169934640523735,0.007352941176470118,-0.012254901960783826,-0.002450980392157298,-0.0032679738562091387,0.008169934640522847,-0.0040849673202618675,0.00245098039215641,0.0016339869281045694,0.0008169934640527288,-0.0016339869281045694,0.004084967320260979,-0.002450980392157298,0.004084967320260979,0.0032679738562091387,0.0016339869281045694,0.0008169934640518406,-0.0008169934640527288,0.0016339869281045694,-0.013071895424836555,0.009803921568627416,8.881784197001252e-16,0.008169934640522847,0.005718954248366437,0.010620915032679257,0.016339869281045694,0.009803921568627416,0.0,-0.0016339869281045694,0.1299019607843137,-0.0016339869281036812,0.006535947712418277,0.0016339869281045694,0.0032679738562091387,-0.013071895424836555,0.004084967320260979,0.0008169934640518406,0.012254901960784714,0.002450980392157298,-0.008986928104575576,-0.0016339869281045694,-0.0008169934640527288,0.004901960784313708,0.0040849673202618675,0.0,-0.0008169934640527288,-0.015522875816992965,0.002450980392157298,0.0,-0.012254901960784714,-0.012254901960783826,-0.0008169934640518406,0.0032679738562091387,0.030228758169934977,0.004901960784314596,-0.012254901960784714,-0.015522875816992965,-0.05228758169934622,-0.008169934640522847
