"Smoothed_data","First_derivative"
-0.00500992253349453,-0.000593994418821643
-0.00559266481734645,-0.000571490148882179
-0.00615290283125889,-0.000548985878942715
-0.00669063657523187,-0.000526481609003251
-0.0072058660492654,-0.000503977339063787
-0.00769859125335945,-0.000481473069124324
-0.00816881218751404,-0.00045896879918486
-0.00861652885172917,-0.000436464529245396
-0.00904174124600484,-0.000413960259305932
-0.00944444937034103,-0.000391455989366468
-0.00982465322473777,-0.000368951719427004
-0.010182352809195,-0.00034644744948754
-0.0105175481237128,-0.000323943179548076
-0.0108302391682912,-0.000301438909608612
-0.0111204259429301,-0.000278934639669148
-0.0113881084476295,-0.000256430369729685
-0.0116332866823894,-0.000233926099790221
-0.0118559606472099,-0.000211421829850757
-0.012056130342091,-0.000188917559911293
-0.0122337957670325,-0.000166413289971829
-0.0123889569220346,-0.000143909020032365
-0.0125216138070972,-0.000121404750092901
-0.0126317664222204,-9.89004801534372e-05
-0.0127194147674041,-7.63962102139733e-05
-0.0127845588426484,-5.38919402745095e-05
-0.0128271986479531,-3.13876703350456e-05
-0.0128473341833185,-8.88340039558155e-06
-0.0128449654487443,1.36208695438822e-05
-0.0128200924442307,3.61251394833462e-05
-0.0127840418462034,3.59760565711575e-05
-0.0127481403310884,3.58269736589688e-05
-0.0127123878988855,3.56778907467802e-05
-0.0126767845495948,3.55288078345915e-05
-0.0126413302832163,3.53797249224028e-05
-0.01260602509975,3.52306420102141e-05
-0.0125708689991959,3.50815590980255e-05
-0.012535861981554,3.49324761858368e-05
-0.0125010040468242,3.47833932736482e-05
-0.0124662951950067,3.46343103614595e-05
-0.0124317354261013,3.44852274492708e-05
-0.0123973247401081,3.43361445370822e-05
-0.0123630631370271,3.41870616248935e-05
-0.0123289506168583,3.40379787127048e-05
-0.0122949871796017,3.38888958005162e-05
-0.0122611728252573,3.37398128883275e-05
-0.0122275075538251,3.35907299761388e-05
-0.012193991365305,3.34416470639502e-05
-0.0121606242596972,3.32925641517616e-05
-0.0121274062370015,3.31434812395729e-05
-0.012094337297218,3.29943983273842e-05
-0.0120614174403467,3.28453154151956e-05
-0.0120286466663876,3.26962325030068e-05
-0.0119960249753407,3.25471495908182e-05
-0.011963552367206,3.23980666786296e-05
-0.0119312288419835,3.22489837664408e-05
-0.0118990543996731,3.20999008542523e-05
-0.011867029040275,3.19508179420636e-05
-0.0118089946707554,8.41179210969595e-05
-0.011698793198081,0.000136285024251855
-0.0115364246222517,0.000188452127406751
-0.0113218889432675,0.000240619230561647
-0.0110551861611284,0.000292786333716543
-0.0107363162758344,0.000344953436871439
-0.0103652792873856,0.000397120540026335
-0.00994207519578178,0.000449287643181231
-0.0094667040010231,0.000501454746336127
-0.00891137539532734,0.000609202465055393
-0.00824829907091231,0.000716950183774659
-0.00747747502777802,0.000824697902493926
-0.00659890326592446,0.000932445621213192
-0.00561258378535164,0.00104019333993246
-0.00432084606180988,0.00154328210715105
-0.00252601957104954,0.00204637087436964
-0.000228104313070604,0.00254945964158823
0.00257289971212692,0.00305254840880682
0.00587699250454304,0.00355563717602541
0.00903083957620168,0.00275205696729186
0.0113811064391268,0.00194847675855831
0.0129277930933183,0.00114489654982476
0.0136708995387763,0.000341316341091214
0.0136104257755007,-0.000462263867642336
0.0131038243844616,-0.000550938914435871
0.012508547946629,-0.000639613961229405
0.0118245964620028,-0.000728289008022941
0.0110519699305831,-0.000816964054816475
0.0101906683523699,-0.00090563910161001
0.00924069172736309,-0.000994314148403545
0.00820204005556278,-0.00108298919519708
0.00707471333696893,-0.00117166424199061
0.00585871157158155,-0.00126033928878415
0.00455403475940063,-0.00134901433557768
0.00316068290042617,-0.00143768938237122
0.00167865599465819,-0.00152636442916475
0.000107954042096665,-0.00161503947595829
-0.00155142295725839,-0.00170371452275182
-0.00329947500340698,-0.00179238956954536
-0.00513620209634911,-0.00188106461633889
-0.00706160423608477,-0.00196973966313243
-0.00907568142261397,-0.00205841470992596
-0.0111784336559367,-0.0021470897567195
-0.013369860936053,-0.00223576480351303
-0.0156499632629628,-0.00232443985030657
-0.0165900023549575,0.000444361666317064
-0.0147612399303286,0.0032131631829407
-0.0101636759890761,0.00598196469956433
-0.00279731053119998,0.00875076621618796
0.00520540496523168,0.00725466477667535
0.0117120190221507,0.00575856333716274
0.0167225316395572,0.00426246189765013
0.0235218252201282,0.00933612526349191
0.035394782166541,0.0144097886293337
0.0523414024787956,0.0194834519951755
0.0796839567598017,0.0352016565668367
0.122744715612469,0.0509198611384979
0.181523679036797,0.0666380657101591
0.252889970788544,0.0760945177933342
0.333712714623466,0.0855509698765093
0.423991910541563,0.0950074219596844
0.476119803059381,0.00924836307595212
0.420149704605809,-0.121188559983096
0.233742683093188,-0.251625483042145
0.027737258511073,-0.160385366122086
-0.0870280491509844,-0.0691452492020284
-0.110553239892984,0.0220948677180296
-0.0912154512907693,0.0165807094863995
-0.0773918209201848,0.0110665512547694
-0.0690823487812305,0.00555239302313924
-0.063654578158626,0.00530314822206986
-0.0584760523370908,0.00505390342100047
-0.053546771316625,0.00480465861993108
-0.0488667350972286,0.00455541381886169
-0.0444359436789016,0.00430616901779231
-0.040254397061644,0.00405692421672292
-0.0363220952454558,0.00380767941565353
-0.032639038230337,0.00355843461458414
-0.0292052260162875,0.00330918981351476
-0.0260206586033075,0.00305994501244537
-0.0230853359913968,0.00281070021137598
-0.0203992581805555,0.00256145541030659
-0.0179624251707836,0.00231221060923721
-0.0157748369620811,0.00206296580816782
-0.0138364935544479,0.00181372100709843
-0.0121473949478842,0.00156447620602904
-0.0107075411423899,0.00131523140495966
-0.00951693213796489,0.00106598660389027
-0.00857556793460932,0.000816741802820882
-0.00788344853232313,0.000567497001751494
-0.00744057393110633,0.000318252200682107
-0.00724694413095892,6.90073996127193e-05
-0.00730255913188089,-0.000180237401456668
-0.00760741893387225,-0.000429482202526056
-0.008161523536933,-0.000678727003595443
-0.00881191828578731,-0.000622062494113181
-0.00940564852515936,-0.000565397984630919
-0.00994271425504915,-0.000508733475148657
-0.0104231154754567,-0.000452068965666395
-0.0108468521863819,-0.000395404456184134
-0.0112139243878249,-0.000338739946701872
-0.0115243320797857,-0.00028207543721961
-0.0117780752622642,-0.000225410927737348
-0.0119751539352604,-0.000168746418255086
-0.0121155680987743,-0.000112081908772824
-0.012199317752806,-5.5417399290562e-05
-0.0122264028973555,1.24711019169993e-06
-0.0121968235324226,5.79116196739619e-05
-0.0121105796580075,0.000114576129156224
-0.0119676712741102,0.000171240638638486
-0.0117680983807306,0.000227905148120748
-0.0115118609778687,0.00028456965760301
-0.0111989590655245,0.000341234167085271
-0.0108293926436981,0.000397898676567533
-0.0104031617123895,0.000454563186049795
-0.00992026627159855,0.000511227695532057
-0.00938070632132536,0.000567892205014319
-0.00878448186156991,0.000624556714496581
-0.0081315928923322,0.000681221223978843
-0.00742203941361223,0.000737885733461105
-0.00662901030896775,0.000848172475827846
-0.00572569446195654,0.000958459218194586
-0.00471209187257858,0.00106874596056133
-0.00358820254083388,0.00117903270292807
-0.00235402646672244,0.00128931944529481
-0.00100956365024426,0.00139960618766155
0.000445185908600655,0.00150989293002829
0.00201022220981231,0.00162017967239503
0.00368554525339072,0.00173046641476177
0.00547115503933586,0.00184075315712851
0.00736705156764774,0.00195103989949525
0.00937323483832636,0.00206132664186199
0.0114897048513717,0.00217161338422873
0.0137164616067838,0.00228190012659548
0.0160535051045627,0.00239218686896222
0.0184237754614616,0.00227129396158909
0.0205768280569292,0.00203481122934601
0.0224933979201537,0.00179832849710294
0.0241734850511351,0.00156184576485987
0.0256170894498734,0.0013253630326168
0.0268242111163687,0.00108888030037372
0.0277948500506209,0.000852397568130651
0.02852900625263,0.000615914835887579
0.029026679722396,0.000379432103644506
0.029287870459919,0.000142949371401434
0.0293125784651989,-9.35333608416383e-05
0.0291008037382357,-0.000330016093084711
0.0286525462790295,-0.000566498825327783
0.0279678060875801,-0.000802981557570855
0.0270465831638877,-0.00103946428981393
0.0258993084390349,-0.00121336143556145
