"Smoothed_data","First_derivative"
-0.00133064173258881,0.000561227878475935
-0.000763766710379894,0.000572522165941904
-0.000185597400705005,0.000583816453407874
0.000403866196435854,0.000595110740873843
0.00100462408104268,0.000606405028339813
0.00161667625311548,0.000617699315805782
0.00224002271265425,0.000628993603271752
0.00287466345965898,0.000640287890737722
0.00352059849412969,0.000651582178203691
0.00417782781606637,0.000662876465669661
0.00484635142546901,0.00067417075313563
0.00552616932233763,0.0006854650406016
0.00621728150667221,0.000696759328067569
0.00691968797847277,0.000708053615533539
0.00763338873773929,0.000719347902999509
0.00835838378447178,0.000730642190465478
0.00909467311867025,0.000741936477931448
0.00984225674033468,0.000753230765397417
0.0106011346494651,0.000764525052863387
0.0113713068460615,0.000775819340329356
0.0121527733301238,0.000787113627795326
0.0129455341016521,0.000798407915261295
0.0137495891606464,0.000809702202727265
0.0145649385071066,0.000820996490193235
0.0153915821410329,0.000832290777659204
0.016229520062425,0.000843585065125174
0.0170677887702779,0.000832952350580456
0.017895424763586,0.000822319636035737
0.0187124280423493,0.000811686921491019
0.019518798606568,0.000801054206946301
0.0203145364562419,0.000790421492401583
0.0210996415913712,0.000779788777856865
0.0218741140119557,0.000769156063312146
0.0226379537179955,0.000758523348767428
0.0233911607094905,0.00074789063422271
0.0241337349864409,0.000737257919677992
0.0248656765488465,0.000726625205133274
0.0255869853967074,0.000715992490588555
0.0262976615300236,0.000705359776043837
0.0269977049487951,0.000694727061499119
0.0276871156530219,0.000684094346954401
0.0283658936427039,0.000673461632409683
0.0290340389178412,0.000662828917864964
0.0296915514784338,0.000652196203320246
0.0303384313244817,0.000641563488775528
0.0309746784559849,0.00063093077423081
0.0316002928729433,0.000620298059686092
0.0322152745753571,0.000609665345141373
0.0328196235632261,0.000599032630596655
0.0334133398365504,0.000588399916051937
0.0339964233953299,0.000577767201507219
0.0345037236877202,0.000436833383273306
0.0348700901618766,0.000295899565039393
0.035095522817799,0.00015496574680548
0.0351800216554875,1.40319285715669e-05
0.0351235866749421,-0.000126901889662346
0.0349262178761628,-0.000267835707896259
0.0345879152591496,-0.000408769526130172
0.0341086788239025,-0.000549703344364085
0.0334885085704214,-0.000690637162597998
0.0327274044987065,-0.000831570980831911
0.0318253666087576,-0.000972504799065824
0.0307823949005748,-0.00111343861729974
0.0295984893741581,-0.00125437243553365
0.0282736500295075,-0.00139530625376756
0.0268605741408417,-0.00143084552356415
0.0254119589823792,-0.00146638479336073
0.0239278045541202,-0.00150192406315732
0.0224081108560646,-0.0015374633329539
0.0208528778882124,-0.00157300260275049
0.0192621056505636,-0.00160854187254707
0.0176357941431183,-0.00164408114234365
0.0159739433658763,-0.00167962041214024
0.0142765533188378,-0.00171515968193682
0.0125436240020027,-0.00175069895173341
0.0108057264921551,-0.00160281176082541
0.00946028478748827,-0.00108807164850822
0.00862958319513864,-0.00057333153619104
0.00831362171510619,-5.8591423873857e-05
0.00851240034739093,0.000456148688443326
0.00922591909199285,0.000970888800760509
0.0104541779489119,0.00148562891307769
0.0121971769181482,0.00200036902539488
0.0144549159997017,0.00251510913771206
0.0172273951935723,0.00302984925002924
0.0205146144997602,0.00354458936234642
0.0240633823227062,0.00329975468798651
0.0270508259768435,0.00267513262028806
0.0294136475632823,0.00205051055258961
0.0311518470820227,0.00142588848489116
0.0322654245330646,0.000801266417192714
0.0327543799164081,0.000176644349494263
0.0326187132320531,-0.000447977718204187
0.0318584244799997,-0.00107259978590264
0.0304735136602479,-0.00169722185360109
0.0284639807727976,-0.00232184392129954
0.0258298258176488,-0.00294646598899799
0.0228375216427296,-0.00303814236084036
0.0197535410959681,-0.00312981873268273
0.0165778841773642,-0.00322149510452511
0.0133105508869179,-0.00331317147636748
0.0099515412246292,-0.00340484784820985
0.00650085519049816,-0.00349652422005222
0.00295849278452476,-0.0035882005918946
-0.000675545993291027,-0.00367987696373697
-0.00440126114294919,-0.00377155333557934
-0.00821865266444971,-0.00386322970742172
-0.0117014155511496,-0.00310229606597809
-0.0144232447964059,-0.00234136242453446
-0.0163841404002185,-0.00158042878309084
-0.0175841023625876,-0.000819495141647213
-0.0179907564475442,1.54367534393664e-05
-0.0175525681570156,0.000860939827617795
-0.0162688767923086,0.00170644290179622
-0.0141396823534231,0.00255194597597465
-0.0121246486630663,0.000838345522934428
-0.0125696206211884,-0.00172828943917868
-0.0155812275414236,-0.00429492440129179
-0.021159469423772,-0.0068615593634049
-0.0263040238698709,0.000172837349242017
-0.0197336786618775,0.012967853066745
-0.000368317736381019,0.0257628687842479
0.0317920589066183,0.0385578845017508
0.0778842660133974,0.0559001592043608
0.144729192061617,0.0777896928920779
0.233463651797553,0.0996792265797949
0.344087645221207,0.121568760267512
0.427493329605769,-0.118450200587747
0.314296554399781,-0.10794334982423
0.21160662995731,-0.097436499060713
0.119423556278355,-0.0869296482971962
0.0381306966329331,-0.0733558913735526
-0.0238379570386075,-0.0505814159695286
-0.0630321353061242,-0.0278069405655047
-0.079451838169617,-0.00503246516148081
-0.0732883123043581,0.0146820634381873
-0.0594587983815819,0.0129769644073649
-0.0473343834896282,0.0112718653765425
-0.0369150676284969,0.0095667663457201
-0.028200850798188,0.00786166731489769
-0.0211917329987015,0.00615656828407529
-0.0158877142300374,0.00445146925325288
-0.0122887944921958,0.00274637022243047
-0.0103949737851765,0.00104127119160807
-0.00934423704947489,0.00106020227979513
-0.00827456922558623,0.00107913336798219
-0.00718597031351051,0.00109806445616926
-0.00607844031324772,0.00111699554435632
-0.00495197922479786,0.00113592663254339
-0.00380658704816095,0.00115485772073045
-0.00264226378333696,0.00117378880891751
-0.00145900943032592,0.00119271989710458
-0.000256823989127805,0.00121165098529164
0.000964292540257371,0.00123058207347871
0.00220434015782961,0.00124951316166577
0.00346331886358891,0.00126844424985284
0.00474122865753528,0.0012873753380399
0.00603806953966871,0.00130630642622696
0.00735384150998921,0.00132523751441403
0.00868854456849677,0.00134416860260109
0.0100421787151914,0.00136309969078816
0.0114147439500731,0.00138203077897522
0.0128062402731418,0.00140096186716229
0.0142166676843977,0.00141989295534935
0.0156460261838405,0.00143882404353641
0.0170943157714705,0.00145775513172348
0.0185615364472875,0.00147668621991054
0.0200476882112916,0.00149561730809761
0.0215527710634827,0.00151454839628467
0.0231969555789353,0.00177382063462051
0.0251004123327237,0.00203309287295636
0.027263141324848,0.0022923651112922
0.0296851425553081,0.00255163734962805
0.0323664160241041,0.00281090958796389
0.0353069617312359,0.00307018182629974
0.0385067796767036,0.00332945406463558
0.0419658698605071,0.00358872630297143
0.0455714467982168,0.00362242757244799
0.0492107250054031,0.00365612884192455
0.0528837044820659,0.00368983011140112
0.0565903852282053,0.00372353138087768
0.0603307672438213,0.00375723265035424
0.0641048505289138,0.00379093391983081
0.0679126350834829,0.00382463518930737
0.0717541209075285,0.00385833645878394
0.0756293080010507,0.0038920377282605
0.0795381963640495,0.00392573899773706
0.0834807859965249,0.00395944026721363
0.0874570768984768,0.00399314153669019
0.0914392987693343,0.00386022100274117
0.0950664377016754,0.00339405686194099
0.0982274124932163,0.00292789272114081
0.100922223143957,0.00246172858034063
0.103150869653898,0.00199556443954045
0.104913352023038,0.00152940029874027
0.106209670251378,0.00106323615794009
0.107039824338918,0.000597072017139907
0.107403814285658,0.000130907876339727
0.107301640091598,-0.000335256264460453
0.106733301756737,-0.000801420405260634
0.105698799281076,-0.00126758454606081
0.104198132664615,-0.00173374868686099
0.102280147224135,-0.00205337687732054
0.100103590239169,-0.00229973709260978
0.0976806730389149,-0.00254609730789901
0.0950113956233713,-0.00279245752318824
0.0920957579925385,-0.00303881773847747
0.0889337601464164,-0.00328517795376671
0.0855254020850051,-0.00353153816905594
0.0818706838083045,-0.00377789838434517
0.0779696053163147,-0.0040242585996344
0.0738221666090357,-0.00427061881492363
0.0694283676864674,-0.00451697903021287
0.06478820854861,-0.0047633392455021
0.0599016891954633,-0.00500969946079133
0.0550123110212739,-0.00476905688758746
0.0503635754202883,-0.00452841431438358
0.0459554823925067,-0.00428777174117971
0.0417880319379289,-0.00404712916797584
0.037861224056555,-0.00380648659477196
0.034175058748385,-0.00356584402156809
0.0307295360134188,-0.00332520144836422
0.0275246558516566,-0.00308455887516034
0.0245604182630982,-0.00284391630195647
0.0218368232477436,-0.0026032737287526
0.0193538708055929,-0.00236263115554873
0.0171115609366462,-0.00212198858234485
0.0151098936409032,-0.00188134600914098
0.0133488689183642,-0.00164070343593711
0.011828486769029,-0.00140006086273323
0.0105487471928977,-0.00115941828952936
