0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
0.018749999999999822,0.00416666666666643,0.027083333333333348,-0.008333333333333304,0.02083333333333348,0.029166666666666563,-0.004166666666666652,0.03125,0.022916666666666696,0.018750000000000044,0.018750000000000044,-0.035416666666666874,0.008333333333333526,0.1395833333333334,-0.018750000000000044,0.06874999999999987,0.05624999999999991,0.050000000000000044,0.08333333333333326,0.09375,0.027083333333333348,0.05208333333333326,0.05833333333333357,0.025000000000000133,0.05625000000000013,-0.010416666666666519,0.11875000000000013,-0.006250000000000089,-0.035416666666666874,0.2666666666666666,0.012500000000000178,0.10625000000000018,-0.25208333333333344,0.029166666666666785,-0.029166666666666563,0.14166666666666683,0.02499999999999991,0.002083333333333215,-0.05624999999999991,-0.002083333333333326,0.06666666666666687,0.006250000000000089,0.02083333333333348,-0.11874999999999997,-0.04375000000000007,-0.09166666666666656,0.14374999999999993,0.12708333333333333,0.09166666666666667,0.006249999999999978,0.054166666666666696,0.06666666666666665,0.06458333333333333,0.09583333333333333,0.016666666666666607,0.04791666666666661,0.07708333333333339,0.02083333333333337,0.05833333333333335,0.07708333333333328,0.05625000000000002,0.043749999999999956,0.08125000000000004,0.060416666666666674,0.018749999999999933,2.1375,0.8062499999999999,-0.38541666666666696,-0.7354166666666666
0.010416666666666297,-0.016666666666666607,0.02291666666666692,-0.016666666666666607,0.016666666666666607,0.02083333333333326,-0.008333333333333304,0.03541666666666665,0.03125,0.018750000000000044,-0.010416666666666519,-0.03125000000000022,0.06666666666666665,0.11458333333333304,-0.02291666666666692,0.056250000000000355,0.04791666666666683,0.058333333333333126,0.06250000000000022,0.018750000000000044,0.039583333333333304,0.04791666666666661,0.0625,0.004166666666666652,0.04791666666666683,-0.01458333333333317,0.11041666666666705,-0.022916666666666696,-0.039583333333333304,0.22083333333333344,0.054166666666666696,0.12708333333333344,-0.19791666666666674,-0.016666666666666385,-0.058333333333333126,0.02083333333333348,0.02083333333333326,-0.006250000000000089,-0.06458333333333321,0.0854166666666667,0.07499999999999996,0.04791666666666661,0.04166666666666674,-0.11874999999999997,0.04791666666666661,-0.054166666666666585,0.039583333333333415,0.11875000000000002,0.08750000000000002,-0.002083333333333437,0.03750000000000009,0.054166666666666696,0.01041666666666663,0.08749999999999991,-0.012500000000000067,0.043749999999999845,0.07291666666666663,0.02083333333333337,0.07500000000000007,0.07291666666666663,0.04791666666666672,0.05625000000000002,0.07708333333333339,0.05625000000000002,-0.01041666666666663,2.091666666666667,0.6895833333333337,-0.36875000000000036,-0.6312499999999996
0.01458333333333317,-0.016666666666666607,0.010416666666666963,-0.03750000000000009,0.029166666666666563,0.004166666666666652,-0.016666666666666607,0.03125,0.006249999999999867,-0.006250000000000089,-0.03958333333333308,-0.006250000000000089,0.10833333333333339,0.13124999999999987,0.022916666666666696,0.056250000000000355,0.039583333333333526,0.050000000000000044,0.07916666666666661,0.002083333333333215,0.05624999999999991,0.03125000000000022,0.025000000000000133,-0.029166666666666785,0.014583333333333615,-0.01458333333333317,0.1020833333333333,-0.04375000000000018,-0.06458333333333344,0.1708333333333334,0.07916666666666683,0.15625000000000022,-0.01041666666666674,-0.04166666666666652,-0.04166666666666652,2.220446049250313e-16,0.03750000000000009,-0.010416666666666519,-0.03541666666666654,0.018749999999999933,0.04583333333333339,0.02708333333333357,0.07916666666666661,-0.15208333333333335,-0.11041666666666672,0.10833333333333339,-0.04791666666666661,-0.11875000000000002,0.04583333333333339,-0.039583333333333415,0.08750000000000002,0.06666666666666665,0.027083333333333348,0.09166666666666667,-0.008333333333333415,0.05624999999999991,0.018750000000000044,0.04166666666666663,0.11250000000000004,0.05624999999999991,0.04791666666666672,0.11875000000000002,0.07291666666666674,0.03541666666666665,-0.05625000000000002,2.029166666666667,0.6145833333333335,-0.35208333333333375,-0.6229166666666663
0.043749999999999956,-0.004166666666666652,0.006250000000000089,-0.04166666666666674,0.029166666666666563,0.0,0.004166666666666652,-0.014583333333333393,0.006249999999999867,-0.039583333333333304,-0.06874999999999964,0.002083333333333215,0.050000000000000044,0.11874999999999991,0.006249999999999867,0.06458333333333344,0.031250000000000444,0.029166666666666785,0.09166666666666656,0.022916666666666696,0.05624999999999991,0.03125000000000022,-0.0625,-0.045833333333333615,0.014583333333333615,-0.03125,0.09375000000000022,-0.09791666666666665,-0.05624999999999991,0.12916666666666665,0.05833333333333335,0.15208333333333357,-0.12291666666666679,-0.04999999999999982,-0.008333333333333082,0.01666666666666683,0.04583333333333339,0.027083333333333348,-0.15208333333333324,0.05208333333333348,-0.004166666666666763,0.022916666666666696,0.13333333333333353,-0.13124999999999998,-0.21041666666666675,-0.03749999999999998,0.03125000000000011,-0.21875,-0.04583333333333328,-0.022916666666666696,0.08750000000000002,0.07499999999999996,-0.043749999999999956,0.0625,-0.04166666666666674,0.06041666666666656,0.03125,0.09999999999999998,0.1250000000000001,0.018749999999999933,0.039583333333333304,0.11458333333333337,-0.002083333333333326,0.043749999999999956,-0.08958333333333335,2.020833333333333,0.5729166666666665,-0.3604166666666666,-0.6562499999999996
0.05624999999999991,0.016666666666666607,0.039583333333333304,-0.02083333333333326,0.0,-0.025000000000000133,-0.016666666666666607,-0.010416666666666963,-0.006250000000000089,-0.039583333333333304,-0.05208333333333326,-0.03125000000000022,-0.016666666666666607,0.18958333333333344,0.010416666666666297,0.07291666666666674,0.002083333333333659,0.029166666666666785,0.08749999999999969,0.022916666666666696,0.05624999999999991,0.043749999999999956,-0.10416666666666674,-0.03333333333333344,0.002083333333333437,-0.03541666666666665,0.08125000000000027,-0.002083333333333215,-0.022916666666666696,0.1875,0.025000000000000133,0.11875000000000036,-0.23541666666666705,-0.04583333333333317,-0.00416666666666643,-0.004166666666666652,0.016666666666666607,0.03125,-0.3354166666666666,0.08124999999999993,0.04583333333333339,0.01041666666666674,0.10416666666666674,-0.09374999999999994,-0.25625000000000014,-0.04999999999999993,0.07708333333333339,-0.19374999999999998,-0.05833333333333324,-0.002083333333333437,0.07916666666666672,0.08333333333333337,-0.13541666666666663,-0.004166666666666652,-0.05833333333333346,0.043749999999999845,0.018750000000000044,0.10416666666666663,0.10833333333333339,0.014583333333333282,0.06458333333333333,0.05625000000000002,0.014583333333333393,0.022916666666666696,-0.06458333333333333,1.9833333333333334,0.4937499999999999,-0.34375,-0.6687499999999997
0.05208333333333304,0.037499999999999645,0.04791666666666705,-0.02083333333333326,0.004166666666666652,-0.008333333333333526,-0.029166666666666785,0.018749999999999822,0.002083333333333215,0.01458333333333317,-0.014583333333333393,-0.08125000000000004,-0.020833333333333037,0.13124999999999987,-0.01041666666666674,0.06458333333333344,-0.010416666666666519,0.04166666666666674,0.06666666666666665,0.03125,0.05208333333333326,0.06875000000000009,-0.06666666666666643,-0.02083333333333348,-0.043749999999999956,-0.01458333333333317,0.07708333333333361,-0.002083333333333215,-0.018750000000000044,0.18333333333333357,0.02083333333333348,0.11458333333333348,-0.22291666666666687,-0.06666666666666643,0.012500000000000178,2.220446049250313e-16,0.0,0.002083333333333215,-0.2270833333333333,-0.2645833333333333,0.06666666666666687,0.002083333333333437,0.07083333333333353,-0.20208333333333328,-0.21041666666666675,-0.06249999999999989,0.02708333333333346,-0.2104166666666667,-0.008333333333333304,-0.014583333333333393,0.08333333333333337,0.04166666666666663,-0.018750000000000044,-0.04166666666666674,-0.03333333333333344,0.022916666666666585,0.002083333333333326,0.09166666666666667,0.09166666666666667,0.08958333333333324,0.07291666666666663,0.03125,0.027083333333333348,-0.03541666666666665,-0.031250000000000056,1.9541666666666666,0.4854166666666666,-0.34791666666666643,-0.6854166666666663
0.03541666666666665,0.02499999999999969,0.03125000000000022,-0.03333333333333344,0.02083333333333348,0.004166666666666652,-0.008333333333333304,0.03125,-0.03541666666666665,0.03125,-0.010416666666666519,-0.10625000000000018,0.004166666666666652,0.09791666666666665,-0.08541666666666692,0.03125000000000022,-0.010416666666666519,0.04583333333333317,0.050000000000000044,0.03541666666666665,0.018750000000000044,0.07708333333333339,-0.02499999999999991,-0.03749999999999987,-0.07291666666666652,-0.022916666666666696,0.07708333333333361,-0.10208333333333353,-0.018750000000000044,0.17499999999999982,-0.004166666666666652,0.10208333333333353,-0.19791666666666674,-0.058333333333333126,0.03750000000000031,0.01666666666666683,0.008333333333333304,0.01458333333333317,-0.2270833333333333,-0.24791666666666667,0.050000000000000044,-0.014583333333333393,0.06666666666666687,-0.20208333333333328,-0.1562500000000001,-0.04166666666666663,-0.09791666666666654,-0.17708333333333326,-0.004166666666666652,-0.027083333333333348,0.06666666666666676,0.025000000000000022,-0.06458333333333333,0.012499999999999956,-0.025000000000000133,0.014583333333333282,-0.01041666666666663,0.050000000000000044,0.07916666666666672,0.11458333333333326,0.05625000000000002,0.05625000000000002,0.03125,0.039583333333333304,0.039583333333333304,1.9958333333333331,0.46458333333333357,-0.3562500000000002,-0.7437499999999995
-0.006250000000000089,-0.016666666666666607,-0.006249999999999645,-0.03750000000000009,-0.008333333333333304,0.008333333333333304,-0.008333333333333304,0.039583333333333304,-0.06875000000000009,-0.006250000000000089,-0.031249999999999778,-0.0854166666666667,0.025000000000000133,0.26041666666666674,-0.09791666666666665,0.014583333333333393,0.014583333333333615,0.04583333333333317,0.02499999999999969,0.010416666666666519,-0.002083333333333437,0.006250000000000089,-0.03749999999999987,-0.0708333333333333,-0.01458333333333317,-0.05208333333333348,0.060416666666666785,-0.12708333333333321,-0.03125,0.2041666666666666,-0.004166666666666652,0.08125000000000004,-0.06458333333333344,-0.06666666666666643,0.0,0.05833333333333335,0.004166666666666874,-0.006250000000000089,-0.29374999999999996,-0.08958333333333335,-0.004166666666666763,-0.03125,0.07500000000000018,-0.13124999999999998,-0.16041666666666676,0.03333333333333344,-0.11041666666666661,-0.12708333333333333,0.0,-0.04375000000000007,0.012500000000000067,0.02083333333333337,-0.1479166666666667,0.03749999999999998,-0.050000000000000044,0.014583333333333282,-0.002083333333333326,0.02083333333333337,0.04166666666666674,0.03124999999999989,0.03541666666666665,0.08125000000000004,0.03541666666666665,0.03541666666666665,0.0854166666666667,2.0125,0.4354166666666668,-0.35208333333333375,-0.7520833333333332
-0.002083333333333215,-0.03333333333333344,-0.031249999999999778,-0.04166666666666674,-0.02083333333333348,0.06249999999999978,-0.008333333333333304,0.01458333333333317,-0.018749999999999822,-0.039583333333333304,-0.03541666666666643,-0.060416666666666785,0.01666666666666683,0.28125,-0.05208333333333348,0.014583333333333393,0.014583333333333615,0.029166666666666785,0.012499999999999734,-0.002083333333333437,-0.014583333333333393,-0.018750000000000044,-0.0708333333333333,-0.07500000000000018,0.03541666666666665,-0.04791666666666661,0.06875000000000009,-0.014583333333333393,-0.10624999999999996,0.22083333333333344,0.0,0.04375000000000018,-0.09375000000000022,-0.08333333333333304,-0.04166666666666652,0.04583333333333339,0.0,-0.043749999999999956,-0.19791666666666663,-0.08124999999999993,-0.004166666666666763,-0.022916666666666696,0.050000000000000044,-0.06458333333333327,-0.19791666666666674,0.10000000000000009,-0.01041666666666663,0.03125,-0.03749999999999998,-0.022916666666666696,0.004166666666666763,0.02083333333333337,-0.20208333333333328,0.02083333333333326,-0.04166666666666674,0.018749999999999933,0.01041666666666663,0.04583333333333328,0.03333333333333344,-0.018750000000000044,0.05625000000000002,0.039583333333333304,0.060416666666666674,-0.03541666666666665,-0.014583333333333393,1.9958333333333331,0.3979166666666667,-0.36875000000000036,-0.6812499999999995
-0.014583333333333393,-0.03333333333333344,-0.043749999999999734,-0.016666666666666607,-0.03333333333333344,0.06249999999999978,-0.012499999999999956,0.018749999999999822,0.002083333333333215,-0.039583333333333304,-0.014583333333333393,-0.05624999999999991,0.01666666666666683,0.13541666666666674,-0.08125000000000004,0.006249999999999867,-0.027083333333333126,-0.008333333333333304,-0.016666666666666607,0.010416666666666519,-0.018749999999999822,-0.006250000000000089,-0.0625,-0.054166666666666696,0.03541666666666665,-0.022916666666666696,0.05625000000000013,-0.010416666666666963,-0.10624999999999996,0.2041666666666666,-0.008333333333333304,0.02291666666666692,-0.23958333333333348,-0.07083333333333308,-0.04166666666666652,0.04583333333333339,0.02083333333333326,-0.05208333333333348,-0.1645833333333333,-0.10624999999999996,0.03333333333333344,-0.022916666666666696,0.029166666666666785,-0.10208333333333336,-0.12708333333333344,0.20833333333333337,0.02708333333333346,0.10625000000000007,-0.016666666666666607,-0.01041666666666674,0.029166666666666674,0.0,-0.07708333333333328,0.0,-1.1102230246251565e-16,0.018749999999999933,-0.002083333333333326,0.04166666666666663,0.04583333333333339,-0.014583333333333393,0.05208333333333337,0.027083333333333348,0.03541666666666665,-0.022916666666666696,-0.031250000000000056,1.9541666666666666,0.3645833333333335,-0.36875000000000036,-0.6520833333333331
-0.027083333333333348,-0.03750000000000009,-0.06874999999999964,0.008333333333333304,-0.03750000000000009,-0.004166666666666874,-0.012499999999999956,0.027083333333333348,-0.06458333333333344,-0.018750000000000266,-0.002083333333333215,-0.060416666666666785,0.033333333333333215,0.15208333333333357,-0.06875000000000009,0.03125000000000022,-0.027083333333333126,-0.012499999999999956,-0.008333333333333526,0.006249999999999867,-0.006250000000000089,-0.031249999999999778,-0.08333333333333326,-0.050000000000000044,-0.010416666666666519,-0.01458333333333317,0.04791666666666705,-0.18541666666666679,-0.039583333333333304,0.19999999999999996,-0.004166666666666652,-0.006249999999999645,-0.14375000000000027,-0.04583333333333317,-0.04583333333333317,0.04583333333333339,0.0,-0.06458333333333344,-0.11874999999999991,-0.11041666666666661,0.004166666666666874,-0.03125,0.012500000000000178,-0.10624999999999996,-0.1479166666666667,0.029166666666666674,0.07708333333333339,0.11875000000000002,-0.016666666666666607,0.022916666666666585,0.008333333333333415,0.0,-0.018750000000000044,-0.004166666666666652,-1.1102230246251565e-16,0.010416666666666519,-0.04791666666666661,0.01666666666666672,0.050000000000000044,0.07291666666666663,0.03125,0.014583333333333393,0.04375000000000007,0.018749999999999933,-0.002083333333333326,1.9208333333333334,0.3479166666666669,-0.35208333333333375,-0.677083333333333
-0.006250000000000089,-0.03750000000000009,-0.06874999999999964,-0.03333333333333344,-0.01666666666666683,-0.03750000000000031,-0.012499999999999956,0.03541666666666665,-0.05208333333333326,0.03125,-0.03958333333333308,-0.05624999999999991,0.050000000000000044,0.16874999999999996,-0.08958333333333335,0.039583333333333526,-0.022916666666666474,0.012499999999999956,0.02499999999999969,-0.01458333333333317,0.002083333333333215,-0.031249999999999778,-0.07916666666666661,-0.05833333333333335,-0.03541666666666665,-0.022916666666666696,0.04375000000000018,-0.2645833333333334,-0.01041666666666674,0.1625000000000001,0.012500000000000178,-0.002083333333333215,-0.1020833333333333,-0.07499999999999973,-0.05416666666666625,0.03750000000000009,0.0,-0.08125000000000027,-0.14791666666666659,-0.1020833333333333,-0.02083333333333337,-0.039583333333333304,-0.033333333333333215,-0.21874999999999994,-0.18125000000000002,0.008333333333333415,0.04375000000000007,-0.07291666666666663,-0.04999999999999993,-0.014583333333333393,0.008333333333333415,0.008333333333333304,0.05208333333333337,-0.03750000000000009,-1.1102230246251565e-16,0.006249999999999867,-0.03541666666666665,0.004166666666666652,0.004166666666666763,0.08124999999999993,0.022916666666666696,-0.027083333333333348,-0.018749999999999933,0.039583333333333304,-0.03541666666666676,1.9874999999999998,0.3229166666666665,-0.36458333333333304,-0.6979166666666665
-0.018750000000000044,-0.03333333333333344,-0.0729166666666663,-0.06666666666666687,0.008333333333333304,-0.029166666666666563,-0.016666666666666607,0.027083333333333348,-0.01041666666666674,-0.014583333333333393,0.018750000000000044,-0.05624999999999991,0.025000000000000133,0.05625000000000013,-0.14791666666666692,0.01041666666666674,-0.002083333333333215,-0.012499999999999956,0.016666666666666607,-0.02291666666666692,-0.002083333333333437,0.002083333333333437,-0.07916666666666661,-0.04166666666666674,-0.043749999999999956,-0.03541666666666665,0.039583333333333304,-0.24791666666666679,0.014583333333333393,0.12916666666666665,0.07083333333333353,0.006250000000000089,-0.23541666666666705,-0.12499999999999989,-0.029166666666666563,0.04583333333333339,0.02083333333333326,-0.08958333333333335,-0.14791666666666659,-0.06874999999999998,-0.04583333333333317,-0.07708333333333328,-0.054166666666666474,-0.18124999999999997,-0.08125000000000004,0.09166666666666667,-0.05208333333333326,-0.28125,-0.054166666666666585,-0.006250000000000089,0.02083333333333337,-0.029166666666666674,-0.05625000000000002,-0.05833333333333335,-0.025000000000000133,-0.039583333333333415,-0.018749999999999933,0.01666666666666672,0.008333333333333415,0.04791666666666661,0.018750000000000044,-0.05625000000000002,-0.043749999999999956,0.03541666666666665,-0.10625000000000007,2.029166666666667,0.2937500000000002,-0.3604166666666666,-0.7062499999999998
