"Smoothed_data","First_derivative"
0.0567494501706607,-0.00810546417123392
0.0488878409057497,-0.00761775435858803
0.0415139414534846,-0.00713004454594214
0.0346277518138654,-0.00664233473329624
0.0282292719868921,-0.00615462492065035
0.0223185019725647,-0.00566691510800446
0.0168954417708832,-0.00517920529535856
0.0119600913818476,-0.00469149548271267
0.00751245080545786,-0.00420378567006678
0.00355252004171402,-0.00371607585742089
8.02990906160804e-05,-0.003228366044775
-0.00290421204783597,-0.0027406562321291
-0.00540101337364213,-0.00225294641948321
-0.0074101048868024,-0.00176523660683732
-0.00893148658731677,-0.00127752679419143
-0.00996515847518525,-0.000789816981545536
-0.0105111205504078,-0.000302107168899644
-0.0105693728129845,0.000185602643746249
-0.0101399152629153,0.000673312456392141
-0.00948126674362235,0.000643984582193848
-0.00885194609852765,0.000614656707995556
-0.00825195332763124,0.000585328833797264
-0.00768128843093312,0.000556000959598971
-0.0071399514084333,0.000526673085400679
-0.00662794226013177,0.000497345211202386
-0.00614526098602853,0.000468017337004094
-0.00569190758612358,0.000438689462805801
-0.00526788206041692,0.000409361588607509
-0.00487318440890856,0.000380033714409216
-0.00450781463159849,0.000350705840210924
-0.00417177272848671,0.000321377966012632
-0.00386505869957323,0.000292050091814339
-0.00358767254485804,0.000262722217616047
-0.00333961426434113,0.000233394343417754
-0.00312088385802253,0.000204066469219462
-0.00293148132590221,0.000174738595021169
-0.00277140666798019,0.000145410720822877
-0.00264454083358444,0.00010832094796862
-0.00255476477204295,7.12311751143638e-05
-0.00250207848335571,3.41414022601072e-05
-0.00248648196752273,-2.94837059414943e-06
-0.00250797522454401,-4.00381434484061e-05
-0.00256655825441954,-7.71279163026627e-05
-0.00266223105714934,-0.000114217689156919
-0.00279499363273338,-0.000151307462011176
-0.00296484598117169,-0.000188397234865433
-0.00317178810246425,-0.000225487007719689
-0.00341581999661107,-0.000262576780573946
-0.00369694166361214,-0.000299666553428202
-0.00401515310346747,-0.000336756326282459
-0.00437045431617706,-0.000373846099136716
-0.0047628453017409,-0.000410935871990972
-0.005192326060159,-0.000448025644845229
-0.00565889659143136,-0.000485115417699486
-0.00616255689555797,-0.000522205190553742
-0.00670330697253884,-0.000559294963407999
-0.00700147101814126,-3.70331277968319e-05
-0.00677737322813251,0.000485228707814335
-0.00603101360251259,0.0010074905434255
-0.0047623921412815,0.00152975237903667
-0.00297150884443925,0.00205201421464784
-0.000658363711985833,0.002574276050259
0.00217704325607875,0.00309653788587017
0.00553471205975451,0.00361879972148133
0.00941464269904142,0.0041410615570925
0.0138168351739395,0.00466332339270367
0.0187412894844488,0.00518558522831484
0.0241880056305692,0.005707847063926
0.0301569836123008,0.00623010889953717
0.0358517558321509,0.00515943554016309
0.040475854692627,0.00408876218078901
0.0440292801937289,0.00301808882141494
0.0465120323354568,0.00194741546204086
0.0479241111178107,0.000876742102666785
0.0499675191770422,0.00321007401579625
0.0543442591494032,0.00554340592892572
0.0610543310348936,0.00787673784205518
0.0700977348335135,0.0102100697551846
0.0814744705452629,0.0125434016683141
0.0903467646761433,0.00520118659344676
0.0918768437321564,-0.00214102848142059
0.0860647077133021,-0.00948324355628795
0.0729103566195805,-0.0168254586311553
0.0524137904509915,-0.0241676737060227
0.0300165676337067,-0.0206267719285471
0.0111602465938974,-0.0170858701510715
-0.00415517266843629,-0.0135449683735959
-0.0159296901532944,-0.0100040665961203
-0.0241633058606769,-0.00646316481864471
-0.0288560197905838,-0.00292226304116912
