"Smoothed_data","First_derivative"
0.00501380780946963,-0.000289960858950174
0.00473075950418509,-0.000276135751618893
0.00446153630623184,-0.000262310644287612
0.00420613821560987,-0.000248485536956331
0.00396456523231918,-0.00023466042962505
0.00373681735635977,-0.000220835322293769
0.00352289458773164,-0.000207010214962488
0.00332279692643479,-0.000193185107631207
0.00313652437246923,-0.000179360000299926
0.00296407692583494,-0.000165534892968645
0.00280545458653194,-0.000151709785637364
0.00266065735456021,-0.000137884678306083
0.00252968522991977,-0.000124059570974802
0.00241253821261061,-0.000110234463643521
0.00230921630263273,-9.640935631224e-05
0.00221971949998613,-8.2584248980959e-05
0.00214404780467081,-6.8759141649678e-05
0.00208220121668677,-5.4934034318397e-05
0.00203417973603402,-4.1108926987116e-05
0.00198842762544089,-5.03952941991369e-05
0.00193338914763574,-5.96816614111578e-05
0.00186906430261857,-6.89680286231788e-05
0.00179545309038938,-7.82543958351997e-05
0.00171255551094817,-8.75407630472206e-05
0.00162037156429494,-9.68271302592416e-05
0.00151890125042969,-0.000106113497471263
0.00140814456935242,-0.000115399864683283
0.00128810152106312,-0.000124686231895304
0.00115877210556181,-0.000133972599107325
0.00102015632284847,-0.000143258966319346
0.000872254172923117,-0.000152545333531367
0.000715065655785739,-0.000161831700743388
0.000548590771436341,-0.000171118067955409
0.000372829519874921,-0.00018040443516743
0.00018778190110148,-0.000189690802379451
-6.55208488398098e-06,-0.000198977169591472
-0.000210172438081463,-0.000208263536803493
-0.000423079158490967,-0.000217549904015514
-0.000566390080373306,-6.9071939749164e-05
-0.000561223037989295,7.94060245171857e-05
-0.000407578031338934,0.000227883988783536
-0.000105455060422224,0.000376361953049885
0.000345145874760836,0.000524839917316235
0.000944224774210246,0.000673317881582585
0.00169178163792601,0.000821795845848935
0.00258781646590811,0.000970273810115284
0.00363232925815657,0.00111875177438163
0.00482532001467138,0.00126722973864798
0.00616678873545254,0.00141570770291433
0.00765673542050005,0.00156418566718068
0.00929516006981391,0.00171266363144703
0.0110820626833941,0.00186114159571338
0.0130776542186043,0.00213004147470706
0.0153421456328082,0.00239894135370073
0.0178755369260058,0.0026678412326944
0.020677828098197,0.00293674111168808
0.023749019149382,0.00320564099068175
0.0270891100795605,0.00347454086967542
0.0306981008887328,0.0037434407486691
0.0345759915768987,0.00401234062766277
0.0384542280406484,0.0034755781964266
0.0414600094438994,0.0025359846100755
0.0435261972607994,0.0015963910237244
0.0446527914913482,0.000656797437373295
0.044839792135546,-0.000282796148977806
0.0440871991933926,-0.00122238973532891
0.0423950126648882,-0.00216198332168001
0.0397632325500326,-0.00310157690803111
0.0362510569364561,-0.00368598196860133
0.0326280609633505,-0.00356000997760977
0.0291310369812366,-0.00343403798661821
0.0257599849901141,-0.00330806599562664
0.0225149049899833,-0.00318209400463508
0.019395796980844,-0.00305612201364352
0.0164026609626962,-0.00293015002265196
0.0135354969355401,-0.0028041780316604
0.0107943048993754,-0.00267820604066883
0.00815827201211789,-0.00259385973384628
0.00560658543168288,-0.00250951342702372
0.00313924515807044,-0.00242516712020117
0.000756251191280551,-0.00234082081337861
-0.00154239646868678,-0.00225647450655606
-0.00375669782183156,-0.0021721281997335
-0.00588665286815378,-0.00208778189291094
-0.00793226160765345,-0.00200343558608839
-0.00989352404033056,-0.00191908927926583
-0.0117704401661851,-0.00183474297244328
-0.0155256325528675,-0.00567564180092156
-0.0231217237680282,-0.00951654062939984
-0.0345587138116672,-0.0133574394578781
-0.0498366026837845,-0.0171983382863564
-0.0615864932900286,-0.00419604375631716
-0.058078304541432,0.0112124212535103
-0.039161650783008,0.0266208862633377
-0.00483653201475653,0.0420293512731652
0.0418916696410046,0.0494234639568119
0.093676464551943,0.0541461258650649
0.150183921371134,0.058868787773318
0.211414040098579,0.063591449681571
0.274631221213871,0.0595601931245274
0.329549610520288,0.0502765854883057
0.375184392190483,0.040992977852084
0.411535566224456,0.0317093702158624
0.439635061759172,0.0265534791275002
0.465674453616421,0.0255253045869975
0.490685670933167,0.0244971300464949
0.514668713709411,0.0234689555059923
0.519968249248468,-0.0717209934168269
0.447327457487619,-0.0735605901048701
0.372847069038727,-0.0754001867929132
0.296527083901793,-0.0772397834809564
0.218860163684142,-0.0751380873103765
0.15068486374699,-0.0612125125639276
0.0964351385562873,-0.0472869378174787
0.056110988112033,-0.0333613630710298
0.0296389712955505,-0.0206108462234151
0.0112906808500232,-0.0160857346676397
-0.0025324980397288,-0.0115606231118643
-0.0118305653737054,-0.00703551155608886
-0.0166035211519065,-0.00251040000031345
-0.019042927174733,-0.00236841204533947
-0.0213403452425855,-0.00222642409036549
-0.023495775355464,-0.00208443613539151
-0.0255092175133685,-0.00194244818041752
-0.027380671716299,-0.00180046022544354
-0.0291101379642556,-0.00165847227046956
-0.0306976162572381,-0.00151648431549557
-0.0321431065952467,-0.00137449636052159
-0.0334466089782813,-0.00123250840554761
-0.0346081234063419,-0.00109052045057363
-0.0356276498794285,-0.000948532495599642
-0.0365051883975412,-0.000806544540625659
-0.0372407389606799,-0.000664556585651677
-0.0378343015688446,-0.000522568630677693
-0.0382858762220353,-0.000380580675703711
-0.038595462920252,-0.000238592720729728
-0.0388281338848851,-0.00022674920853654
-0.039048961337325,-0.000214905696343351
-0.0392579452775718,-0.000203062184150163
-0.0394550857056254,-0.000191218671956974
-0.0396403826214858,-0.000179375159763786
-0.0398138360251529,-0.000167531647570598
-0.039975445916627,-0.000155688135377409
-0.0401252122959078,-0.000143844623184221
-0.0402631351629954,-0.000132001110991033
-0.0403892145178898,-0.000120157598797844
-0.0405034503605911,-0.000108314086604656
-0.0406058426910991,-9.64705744114672e-05
-0.040696391509414,-8.46270622182795e-05
-0.0407750968155357,-7.27835500250909e-05
-0.0411263694500556,-0.000629761719014778
-0.0420346202535653,-0.00118673988800447
-0.0434998492260646,-0.00174371805699415
-0.0455220563675536,-0.00230069622598384
-0.0481012416780323,-0.00285767439497353
-0.0512374051575006,-0.00341465256396322
-0.0549305468059587,-0.0039716307329529
-0.0591806666234064,-0.00452860890194259
-0.0639877646098439,-0.00508558707093228
-0.069351840765271,-0.00564256523992196
-0.0752728950896878,-0.00619954340891165
-0.0817509275830943,-0.00675652157790134
-0.0887859382454905,-0.00731349974689103
-0.0963779270768763,-0.00787047791588072
-0.104192065635607,-0.00742297075993686
-0.111140161486339,-0.00647322094152621
-0.11713850751866,-0.00552347112311556
-0.12218710373257,-0.00457372130470492
-0.12628595012807,-0.00362397148629427
-0.129435046705159,-0.00267422166788362
-0.131634393463837,-0.00172447184947297
-0.132883990404105,-0.000774722031062323
-0.133183837525962,0.000175027787348325
-0.132533934829408,0.00112477760575897
-0.130934282314444,0.00207452742416962
-0.128384879981069,0.00302427724258027
-0.124885727829283,0.00397402706099092
-0.120436825859087,0.00492377687940157
-0.115081738287745,0.00561214139422206
-0.109386799939703,0.00577773530186227
