"Smoothed_data","First_derivative"
0.00185022946739951,0.00234073627232114
0.00411497554106788,0.0021887558750156
0.00622774121743071,0.00203677547771006
0.008188526496488,0.00188479508040453
0.00999733137823976,0.00173281468309899
0.011654155862686,0.00158083428579345
0.0131589999498267,0.00142885388848792
0.0145118636396618,0.00127687349118238
0.0157127469321914,0.00112489309387684
0.0167616498274155,0.000972912696571308
0.017658572325334,0.000820932299265772
0.0184035144259471,0.000668951901960235
0.0189964761292545,0.000516971504654698
0.0194374574352564,0.000364991107349162
0.0197264583439528,0.000213010710043625
0.0198634788553437,6.10303127380885e-05
0.019848518969429,-9.09500845674482e-05
0.0196815786862088,-0.000242930481872985
0.019362658005683,-0.000394910879178521
0.0188917569278518,-0.000546891276484058
0.0182688754527149,-0.000698871673789595
0.0174940135802726,-0.000850852071095131
0.0165671713105247,-0.00100283246840067
0.0154883486434712,-0.0011548128657062
0.0142575455791123,-0.00130679326301174
0.0128747621174478,-0.00145877366031728
0.0114551869846167,-0.00138037660534492
0.0101140089067579,-0.00130197955037256
0.00885122788387154,-0.0012235824954002
0.00766684391595751,-0.00114518544042784
0.00656085700301585,-0.00106678838545548
0.00553326714504655,-0.000988391330483124
0.0045840743420496,-0.000909994275510765
0.00371327859402502,-0.000831597220538406
0.00292087990097279,-0.000753200165566048
0.00220687826289292,-0.000674803110593689
0.00157127367978541,-0.00059640605562133
0.00101406615165026,-0.000518009000648971
0.000535255678487472,-0.000439611945676612
0.000134842260297039,-0.000361214890704253
-0.000187174102921035,-0.000282817835731894
-0.000430793411166749,-0.000204420780759535
-0.000596015664440105,-0.000126023725787176
-0.000720201734003569,-0.000122348413339751
-0.000840712491119606,-0.000118673100892325
-0.000957547935788218,-0.000114997788444899
-0.0010707080680094,-0.000111322475997473
-0.00118019288778316,-0.000107647163550047
-0.0012860023951095,-0.000103971851102621
-0.0013881365899884,-0.000100296538655195
-0.00148659547241989,-9.66212262077687e-05
-0.00158137904240394,-9.29459137603428e-05
-0.00167248729994057,-8.92706013129168e-05
-0.00174540031625924,-5.65554313244227e-05
-0.00178559816258942,-2.38402613359285e-05
-0.0017930808389311,8.8749086525657e-06
-0.00176784834528429,4.15900786410599e-05
-0.00170990068164898,7.4305248629554e-05
-0.00161923784802518,0.000107020418618048
-0.00149585984441288,0.000139735588606542
-0.00133976667081209,0.000172450758595037
-0.00115095832722281,0.000205165928583531
-0.000929434813645031,0.000237881098572025
-0.000646274414299823,0.000328439700118392
-0.000272555413408248,0.000418998301664758
0.000191722189029694,0.000509556903211125
0.000746558393014003,0.000600115504757492
0.00139195319854468,0.000690674106303859
0.00212790660562172,0.000781232707850226
0.00295441861424513,0.000871791309396593
0.00387148922441491,0.000962349910942959
0.00487911843613105,0.00105290851248933
0.00597730624939356,0.00114346711403569
0.00692109173229238,0.000744103851761953
0.00746551395291746,0.000344740589488213
0.00761057291126881,-5.4622672785527e-05
0.00735626860734641,-0.000453985935059267
0.00670260104115027,-0.000853349197333007
0.00564957021268039,-0.00125271245960675
0.00419717612193678,-0.00165207572188049
0.00234541876891942,-0.00205143898415423
9.42981536283232e-05,-0.00245080224642797
-0.00255618572393652,-0.00285016550870171
-0.00526554329689867,-0.00256854963722261
-0.00769328499838174,-0.00228693376574352
-0.00983941082838572,-0.00200531789426443
-0.0117039207869106,-0.00172370202278533
-0.0132868148739564,-0.00144208615130624
-0.0145880930895231,-0.00116047027982715
-0.0156077554336107,-0.000878854408348053
-0.0163458019062192,-0.00059723853686896
-0.0168022325073486,-0.000315622665389867
-0.0169770472369989,-3.40067939107731e-05
-0.0168702460951701,0.00024760907756832
-0.0164818290818623,0.000529224949047414
-0.0160577198815627,0.000318993451551714
-0.0158438421787588,0.000108761954056015
-0.0158401959734507,-0.000101469543439685
-0.0160467812656382,-0.000311701040935384
-0.0166895584195382,-0.00104917338827025
-0.0181514047189625,-0.00187451921057831
-0.0204385968406949,-0.00269986503288637
-0.0235511347847353,-0.00352521085519443
-0.026422202460429,-0.00136347162366922
-0.0261073874575689,0.00199310162938933
-0.0224359992016503,0.00534967488244787
-0.0154080376926732,0.00870624813550642
-0.00578293985158128,0.00940479216526171
0.00297436336981935,0.00810981427753954
0.0104366887034978,0.00681483638981737
0.0166040361494541,0.0055198585020952
0.0216864340409961,0.00520501283647673
0.0273874455260661,0.00619701013366318
0.0340804543083225,0.00718900743084964
0.0417654603877654,0.00818100472803609
