0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
-0.030228758169934755,-0.0016339869281045694,-0.03676470588235303,-0.006535947712418277,-0.012254901960784492,0.0065359477124184995,-0.015522875816993409,0.009803921568627638,-0.026143790849673332,-0.023692810457516478,0.0,0.0,-0.019607843137254832,0.0008169934640522847,-0.009803921568627416,0.005718954248365993,-0.0008169934640522847,-0.06944444444444442,0.005718954248365993,-0.0016339869281045694,-0.005718954248365993,0.0008169934640520626,0.009803921568627416,-0.04493464052287588,0.0,-0.007352941176470562,0.0032679738562091387,-0.01225490196078427,-0.16666666666666663,-0.09558823529411764,0.04901960784313719,0.02614379084967311,0.045751633986928164,0.013071895424836666,-0.0980392156862745,0.010620915032679812,-0.06372549019607832,0.004084967320261423,-0.0808823529411764,-0.0008169934640522847,0.0065359477124183885,0.0016339869281045694,-0.065359477124183,-0.16176470588235303,-0.016339869281045694,-0.04656862745098034,-0.642156862745098,-0.5882352941176471,-0.22712418300653592,-0.05147058823529416,0.11764705882352944,-0.10049019607843146,0.03349673202614378,-0.03594771241830064,0.03186274509803927,0.04166666666666663,0.06209150326797386,0.019607843137254916,-0.4918300653594771,-0.7467320261437911,-0.49509803921568607,0.03267973856209139,0.03267973856209139,0.15359477124183019,0.08741830065359468,-0.17810457516339873,-0.2385620915032678,-0.4011437908496731,-0.048202614379084796,0.1732026143790848
-0.02859477124182974,-0.0032679738562091387,-0.03839869281045738,-0.006535947712418277,-0.0106209150326797,0.004901960784313708,-0.0106209150326797,0.009803921568627638,-0.022875816993464193,-0.023692810457516478,-0.004901960784313708,0.0032679738562091387,-0.0212418300653594,0.0008169934640522847,-0.011437908496731986,0.0008169934640525067,-0.004084967320261423,-0.06617647058823528,0.005718954248365993,-0.0016339869281045694,-0.0106209150326797,0.002450980392156854,0.009803921568627416,-0.04656862745098023,0.0016339869281043473,-0.002450980392156632,0.011437908496731986,-0.01225490196078427,-0.16503267973856195,-0.09558823529411764,0.04901960784313719,0.031045751633986818,0.045751633986928164,0.011437908496732097,-0.09640522875816993,0.008986928104575242,-0.06209150326797397,0.005718954248365993,-0.0759803921568627,0.002450980392156854,0.009803921568627527,0.0016339869281045694,-0.05882352941176461,-0.16013071895424846,-0.02287581699346397,-0.04983660130718959,-0.6454248366013071,-0.5800653594771241,-0.2124183006535948,-0.053104575163398504,0.10784313725490191,-0.10049019607843146,0.03186274509803927,-0.03594771241830064,0.03186274509803927,0.040032679738562116,0.06535947712418294,0.019607843137254916,-0.4950980392156863,-0.743464052287582,-0.4771241830065358,0.02777777777777768,0.031045751633987262,0.15359477124183019,0.09395424836601296,-0.17810457516339873,-0.26307189542483655,-0.3962418300653592,-0.048202614379084796,0.15849673202614367
-0.025326797385620825,-0.004901960784313486,-0.03676470588235303,-0.0032679738562091387,-0.00898692810457491,0.0,-0.0106209150326797,0.014705882352941346,-0.022875816993464193,-0.023692810457516478,-0.006535947712418277,0.006535947712418277,-0.019607843137254832,0.0008169934640522847,-0.008169934640522625,0.0040849673202616454,-0.007352941176470562,-0.06617647058823528,0.0040849673202616454,-0.0032679738562091387,-0.017156862745097978,0.002450980392156854,0.008169934640522847,-0.04330065359477131,0.0016339869281043473,0.0040849673202616454,0.006535947712418277,-0.01225490196078427,-0.16176470588235292,-0.09558823529411764,0.04738562091503262,0.02614379084967311,0.040849673202614456,0.013071895424836666,-0.0980392156862745,0.010620915032679812,-0.06372549019607832,0.007352941176470562,-0.07434640522875813,0.007352941176470562,0.009803921568627527,0.0032679738562091387,-0.04901960784313708,-0.1584967320261439,-0.0212418300653594,-0.04493464052287577,-0.6454248366013071,-0.5767973856209151,-0.19444444444444442,-0.056372549019607754,0.1029411764705882,-0.10049019607843146,0.02696078431372556,-0.03594771241830064,0.03349673202614378,0.040032679738562116,0.07189542483660122,0.01307189542483661,-0.4934640522875817,-0.7369281045751637,-0.46405228758169925,0.02287581699346397,0.03267973856209139,0.14869281045751603,0.09068627450980404,-0.1797385620915033,-0.2761437908496729,-0.386437908496732,-0.048202614379084796,0.15359477124182996
-0.025326797385620825,-0.004901960784313486,-0.03513071895424824,-0.0032679738562091387,-0.00898692810457491,0.0,-0.008986928104575131,0.017973856209150485,-0.024509803921568762,-0.023692810457516478,-0.0032679738562089167,0.008169934640523069,-0.017973856209150263,0.0008169934640522847,-0.006535947712418277,0.007352941176470784,-0.007352941176470562,-0.06617647058823528,0.002450980392157076,-0.0032679738562091387,-0.002450980392156632,0.005718954248366215,0.008169934640522847,-0.04330065359477131,0.0,-0.0008169934640520626,-0.0016339869281045694,-0.01388888888888884,-0.16176470588235292,-0.09885620915032678,0.044117647058823484,0.019607843137254832,0.040849673202614456,0.016339869281045805,-0.09967320261437906,0.01388888888888895,-0.06372549019607832,0.008986928104575131,-0.07924836601307184,0.005718954248365993,0.0065359477124183885,0.0032679738562091387,-0.037581699346405206,-0.15686274509803932,-0.017973856209150263,-0.03513071895424835,-0.6437908496732025,-0.5702614379084967,-0.18137254901960786,-0.06127450980392135,0.1029411764705882,-0.10539215686274517,0.023692810457516367,-0.03431372549019607,0.03513071895424841,0.038398692810457435,0.07189542483660122,0.011437908496732097,-0.488562091503268,-0.7303921568627454,-0.45424836601307184,0.016339869281045694,0.02941176470588225,0.1405228758169932,0.08578431372549011,-0.184640522875817,-0.2761437908496729,-0.37826797385620914,-0.04656862745098023,0.14869281045751626
-0.02859477124182974,0.0,-0.03676470588235303,-0.0032679738562091387,-0.007352941176470562,0.004901960784313708,-0.008986928104575131,0.017973856209150485,-0.024509803921568762,-0.022058823529411686,0.0,0.008169934640523069,-0.016339869281045694,0.0008169934640522847,-0.0032679738562091387,0.008986928104575354,-0.005718954248365993,-0.07107843137254899,0.002450980392157076,-0.0016339869281045694,0.0106209150326797,0.005718954248366215,0.011437908496731763,-0.04493464052287588,0.0,-0.002450980392156632,0.0,-0.01225490196078427,-0.16176470588235292,-0.09558823529411764,0.04575163398692805,0.019607843137254832,0.044117647058823595,0.014705882352941235,-0.09967320261437906,0.01552287581699352,-0.06209150326797397,0.008986928104575131,-0.07761437908496727,0.004084967320261423,0.004901960784313819,0.0016339869281045694,-0.02450980392156865,-0.1584967320261439,-0.019607843137254832,-0.022058823529411575,-0.6388888888888888,-0.565359477124183,-0.17320261437908502,-0.05964052287581689,0.09967320261437906,-0.10539215686274517,0.02532679738562099,-0.03594771241830064,0.03349673202614378,0.03349673202614373,0.07026143790849665,0.016339869281045805,-0.488562091503268,-0.723856209150327,-0.4444444444444442,0.013071895424836555,0.02450980392156854,0.13725490196078405,0.08578431372549011,-0.18300653594771243,-0.27450980392156854,-0.3733660130718952,-0.04166666666666652,0.14379084967320255
-0.0318627450980391,0.0016339869281045694,-0.03676470588235303,-0.0016339869281043473,-0.004084967320261423,0.0065359477124184995,-0.0106209150326797,0.016339869281045916,-0.024509803921568762,-0.01879084967320277,0.0,0.008169934640523069,-0.019607843137254832,0.0008169934640522847,-0.004901960784313708,0.007352941176470784,-0.004084967320261423,-0.06944444444444442,0.0040849673202616454,-0.0032679738562091387,0.008986928104575354,0.005718954248366215,0.016339869281045916,-0.04493464052287588,0.0032679738562089167,-0.002450980392156632,0.008169934640522847,-0.00898692810457491,-0.1568627450980392,-0.09068627450980393,0.04738562091503262,0.02614379084967311,0.0490196078431373,0.009803921568627527,-0.09967320261437906,0.01552287581699352,-0.05718954248366015,0.005718954248365993,-0.07271241830065356,0.0106209150326797,0.004901960784313819,0.0032679738562091387,-0.014705882352941013,-0.16176470588235303,-0.02450980392156854,-0.01552287581699352,-0.6405228758169934,-0.5588235294117647,-0.1683006535947712,-0.056372549019607754,0.09967320261437906,-0.10049019607843146,0.02696078431372556,-0.03594771241830064,0.03186274509803927,0.03513071895424835,0.07026143790849665,0.0179738562091504,-0.4901960784313726,-0.720588235294118,-0.42647058823529393,0.011437908496731986,0.02450980392156854,0.13562091503267992,0.09068627450980404,-0.1797385620915033,-0.2761437908496729,-0.3733660130718952,-0.04166666666666652,0.14215686274509798
-0.0318627450980391,0.0016339869281045694,-0.03676470588235303,-0.0016339869281043473,-0.002450980392157076,0.004901960784313708,-0.0106209150326797,0.017973856209150485,-0.022875816993464193,-0.010620915032679923,-0.0032679738562089167,0.011437908496731986,-0.02287581699346397,0.002450980392157076,-0.006535947712418277,0.0040849673202616454,-0.004084967320261423,-0.06617647058823528,0.007352941176470784,-0.0032679738562091387,0.004084967320261423,0.007352941176470562,0.016339869281045916,-0.04330065359477131,0.004901960784313486,-0.005718954248366215,0.016339869281045694,-0.00898692810457491,-0.15359477124183007,-0.08905228758169936,0.04901960784313719,0.02614379084967311,0.05392156862745101,0.013071895424836666,-0.09967320261437906,0.012254901960784381,-0.0539215686274509,0.004084967320261423,-0.0759803921568627,0.008986928104575131,0.0065359477124183885,0.008169934640522958,-0.004901960784313819,-0.16176470588235303,-0.02777777777777768,-0.008986928104575131,-0.6437908496732025,-0.5506535947712419,-0.16013071895424835,-0.05800653594771232,0.10130718954248363,-0.10049019607843146,0.02532679738562099,-0.03758169934640526,0.03349673202614378,0.04166666666666663,0.07352941176470584,0.0098039215686275,-0.4934640522875817,-0.715686274509804,-0.41013071895424824,0.014705882352941124,0.02777777777777768,0.13398692810457535,0.09395424836601296,-0.17810457516339873,-0.27941176470588225,-0.37499999999999956,-0.04166666666666652,0.1405228758169934
-0.02859477124182974,0.0,-0.03513071895424824,0.0,-0.004084967320261423,0.0016339869281043473,-0.007352941176470562,0.024509803921568762,-0.021241830065359624,-0.008986928104575354,-0.0032679738562089167,0.013071895424836555,-0.0212418300653594,0.005718954248365993,-0.006535947712418277,0.002450980392157076,-0.00898692810457491,-0.06617647058823528,0.007352941176470784,0.0,0.004084967320261423,0.008986928104575131,0.014705882352941124,-0.04166666666666674,0.0032679738562089167,-0.008986928104575131,0.013071895424836777,-0.0106209150326797,-0.15032679738562083,-0.08905228758169936,0.04738562091503262,0.02450980392156854,0.05555555555555558,0.014705882352941235,-0.09967320261437906,0.01388888888888895,-0.04575163398692794,0.004084967320261423,-0.07271241830065356,0.005718954248365993,0.0065359477124183885,0.009803921568627527,0.008169934640522958,-0.16013071895424846,-0.02450980392156854,0.0008169934640525067,-0.6454248366013071,-0.5441176470588236,-0.15359477124183007,-0.06290849673202614,0.0980392156862745,-0.1037581699346406,0.02696078431372556,-0.03758169934640526,0.0383986928104576,0.038398692810457435,0.07352941176470584,0.011437908496732097,-0.4918300653594771,-0.7058823529411767,-0.392156862745098,0.016339869281045694,0.02777777777777768,0.13398692810457535,0.09232026143790839,-0.1797385620915033,-0.2810457516339868,-0.37499999999999956,-0.043300653594770644,0.13888888888888928
-0.025326797385620825,0.0,-0.03513071895424824,0.0032679738562091387,-0.005718954248365993,0.0032679738562091387,-0.007352941176470562,0.02941176470588247,-0.024509803921568762,-0.012254901960784492,-0.0016339869281045694,0.014705882352940902,-0.017973856209150263,0.004084967320261423,-0.008169934640522625,0.008986928104575354,-0.00898692810457491,-0.06617647058823528,0.005718954248365993,0.0016339869281047914,0.0106209150326797,0.008986928104575131,0.016339869281045916,-0.04166666666666674,0.0016339869281043473,-0.008986928104575131,0.004901960784313708,-0.01388888888888884,-0.1470588235294117,-0.09068627450980393,0.04575163398692805,0.017973856209150263,0.05392156862745101,0.013071895424836666,-0.10130718954248363,0.01715686274509809,-0.040849673202614345,0.005718954248365993,-0.06944444444444442,0.005718954248365993,0.0065359477124183885,0.0065359477124183885,0.021241830065359513,-0.15686274509803932,-0.019607843137254832,0.010620915032679812,-0.6405228758169934,-0.5359477124183006,-0.14869281045751637,-0.06617647058823539,0.09150326797385622,-0.10702614379084974,0.02532679738562099,-0.03921568627450983,0.04330065359477131,0.03513071895424835,0.07516339869281041,0.016339869281045805,-0.4918300653594771,-0.6993464052287583,-0.367647058823529,0.014705882352941124,0.02614379084967311,0.13071895424836621,0.08905228758169903,-0.18300653594771243,-0.2777777777777777,-0.36519607843137236,-0.04166666666666652,0.13725490196078427
-0.026960784313725394,0.0016339869281045694,-0.03513071895424824,0.0016339869281045694,-0.004084967320261423,0.004901960784313708,-0.012254901960784048,0.03267973856209161,-0.026143790849673332,-0.010620915032679923,0.0016339869281045694,0.014705882352940902,-0.016339869281045694,0.004084967320261423,-0.008169934640522625,0.01879084967320299,-0.005718954248365993,-0.06944444444444442,0.005718954248365993,0.004901960784313708,0.008986928104575354,0.005718954248366215,0.0212418300653594,-0.04003267973856239,0.0016339869281043473,-0.007352941176470562,0.0016339869281047914,-0.0106209150326797,-0.1470588235294117,-0.09068627450980393,0.04738562091503262,0.016339869281045694,0.05718954248366015,0.013071895424836666,-0.10130718954248363,0.020424836601307228,-0.03431372549019607,0.004084967320261423,-0.07107843137254899,0.007352941176470562,0.0032679738562092497,0.004901960784313819,0.0326797385620915,-0.16013071895424846,-0.013071895424836555,0.020424836601307228,-0.6372549019607843,-0.5310457516339869,-0.14542483660130723,-0.05964052287581689,0.09150326797385622,-0.10702614379084974,0.02532679738562099,-0.03431372549019607,0.04493464052287588,0.03349673202614373,0.07516339869281041,0.016339869281045805,-0.4901960784313726,-0.6911764705882355,-0.3464052287581698,0.014705882352941124,0.02287581699346397,0.1290849673202612,0.08251633986928075,-0.184640522875817,-0.27941176470588225,-0.3521241830065356,-0.04166666666666652,0.1356209150326797
