"Smoothed_data","First_derivative"
0.0159416382093277,-0.00311685762464903
0.0128947310552941,-0.0029769566834183
0.00998772484249113,-0.00283705574218757
0.00722061957091892,-0.00269715480095684
0.00459341524057744,-0.00255725385972611
0.00210611185146669,-0.00241735291849539
-0.000241290596413329,-0.00227745197726466
-0.00244879210306262,-0.00213755103603393
-0.00451639266848119,-0.0019976500948032
-0.00644409229266902,-0.00185774915357247
-0.00823189097562613,-0.00171784821234174
-0.00987978871735251,-0.00157794727111102
-0.0113877855178482,-0.00143804632988029
-0.0127558813771131,-0.00129814538864956
-0.0139840762951473,-0.00115824444741883
-0.0150723702719507,-0.0010183435061881
-0.0160207633075235,-0.000878442564957373
-0.0168858625608516,-0.000851755941698948
-0.0177242751909214,-0.000825069318440524
-0.0185360011977327,-0.000798382695182099
-0.0193210405812856,-0.000771696071923674
-0.02007939334158,-0.00074500944866525
-0.0208110594786161,-0.000718322825406825
-0.0215160389923937,-0.0006916362021484
-0.0221943318829129,-0.000664949578889976
-0.0228459381501736,-0.000638262955631551
-0.023470857794176,-0.000611576332373127
-0.0240690908149199,-0.000584889709114702
-0.0246406372124054,-0.000558203085856278
-0.0251854969866324,-0.000531516462597853
-0.0257036701376011,-0.000504829839339429
-0.0261951566653113,-0.000478143216081004
-0.0266599565697631,-0.000451456592822579
-0.0267627187872162,0.000245932157916447
-0.0261680922539302,0.000943320908655474
-0.0248760769699052,0.0016407096593945
-0.0228866729351412,0.00233809841013353
-0.0201998801496382,0.00303548716087255
-0.0168156986133961,0.00373287591161158
-0.012734128326415,0.00443026466235061
-0.00795516928869488,0.00512765341308963
-0.00247882150023573,0.00582504216382866
0.00369491503896244,0.00652243091456769
0.0105660403288996,0.00721981966530671
0.0181345543695759,0.00791720841604574
0.0264004571609911,0.00861459716678477
0.0353637487031454,0.00931198591752379
0.0456618289488014,0.0112841745737882
0.0579320978507219,0.0132563632300527
0.0721745554089068,0.0152285518863171
0.0882311682367604,0.0159364734498158
0.102625201829177,0.0128515937350172
0.113934355706795,0.00976671402021856
0.122158629869614,0.00668183430541994
0.126695947246605,0.00118864630650158
0.123933845411587,-0.00671284997653649
0.113270247293532,-0.0146143462595746
0.0947051528924381,-0.0225158425426126
0.0707554144880458,-0.0237057327463458
0.0475733376530509,-0.022658420923644
0.0254385726407577,-0.0216111091009422
0.00435111945116639,-0.0205637972782404
-0.014043783854952,-0.0162260093339963
-0.0281008992168261,-0.0118882213897521
-0.0378202266344562,-0.00755043344550793
-0.043201766107842,-0.00321264550126376
-0.0461167840061552,-0.0026173902953626
-0.0484365466985672,-0.00202213508946144
-0.050161054185078,-0.00142687988356027
-0.0512903064656877,-0.000831624677659113
-0.0518243035403963,-0.000236369471757952
-0.0517630454092036,0.00035888573414321
-0.0511065320721099,0.000954140940044371
-0.0612546437812112,-0.021250364358247
-0.0936072607886038,-0.0434548696565384
-0.147798405889994,-0.0590717852775475
-0.188328290268918,-0.0219879834803
-0.191774372850595,0.0150958183169474
-0.157261953709451,0.0600519194443456
-0.0609554598736429,0.132561068227271
0.10786018274509,0.205070217010196
0.345569490537785,0.255886464139335
0.605171176587902,0.2633169079609
0.872203306459585,0.270747351782466
1.04379730189813,-0.184730806542126
0.845244120859969,-0.212375555534201
0.61904619082973,-0.240020304526276
0.381511882358686,-0.208954919533784
0.211573708914974,-0.130921427353639
0.119669027651408,-0.0528879351734936
0.0883123182093671,-0.027311004069208
0.0606756394233373,-0.0279623535028516
0.0323876112036638,-0.0286137029364953
0.0048638550921671,-0.0256248826911722
-0.0187465932364911,-0.0215960139661442
-0.0383281728401213,-0.0175671452411163
-0.0532289333649601,-0.0120713882201205
-0.0624607625560848,-0.00639227016212876
-0.0660134736892176,-0.000713152104137022
-0.066613647726256,-0.000487195969939791
-0.0669878656290972,-0.000261239835742561
-0.0671361273977412,-3.52837015453284e-05
-0.0670584330321879,0.000190672432651904
-0.0667547825324374,0.000416628566849136
-0.0662251758984896,0.000642584701046367
-0.0654696131303446,0.000868540835243598
-0.0644880942280024,0.00109449696944083
-0.063280619191463,0.00132045310363806
-0.0618471880207263,0.00154640923783529
-0.0601805603486268,0.00178684610636375
-0.0582734958079988,0.0020272829748922
-0.0561259943988424,0.00226771984342065
-0.0537380561211575,0.00250815671194911
-0.0511096809749442,0.00274859358047756
-0.0482408689602024,0.00298903044900602
-0.0451316200769321,0.00322946731753447
-0.0417819343251334,0.00346990418606292
-0.0381918117048063,0.00371034105459138
-0.0343612522159507,0.00395077792311983
-0.0302902558585666,0.00419121479164829
-0.0259788226326541,0.00443165166017674
-0.0214269525382131,0.00467208852870519
-0.0166346455752437,0.00491252539723365
-0.0116019017437458,0.0051529622657621
-0.00632872104371951,0.00539339913429056
-0.000593009629687569,0.00607802369377332
0.00582732634382714,0.00676264825325609
0.0129322868768246,0.00744727281273886
0.0207218719693049,0.00813189737222163
0.0291960816212679,0.0088165219317044
0.0383549158327137,0.00950114649118717
0.0481983746036422,0.0101857710506699
0.0587264579340535,0.0108703956101527
0.0707275511189184,0.013131790759577
0.0849900394532074,0.0153931859090012
0.101513922936921,0.0176545810584255
0.120299201570058,0.0199159762078497
0.138730633817467,0.0169468882869672
0.154192978143993,0.0139778003660847
0.166686234549636,0.0110087124452021
0.176210403034397,0.00803962452431962
0.183549386107253,0.00663834162139248
0.189487086277182,0.00523705871846535
0.194023503544184,0.00383577581553821
0.197158637908258,0.00243449291261107
0.196343569652668,-0.00406462942379198
0.189029379060674,-0.010563751760195
0.175216066132278,-0.0170628740965981
0.154903630867478,-0.0235619964330011
0.132309435730818,-0.0216263938403194
0.111650843186839,-0.0196907912476377
0.0929278532355426,-0.0177551886549559
0.0761404658769276,-0.0158195860622742
0.0612886811109942,-0.0138839834695925
