0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0.006796116504854455,0.008737864077669855,0.010679611650485255,0.008737864077669855,0.007766990291262044,0.007766990291262266,-0.006796116504854455,-0.005825242718446644,0.011650485436893288,-0.007766990291262266,-0.000970873786407811,-0.002912621359223433,0.011650485436893288,0.014563106796116498,0.004854368932038833,0.003883495145631022,0.006796116504854455,0.008737864077669855,0.002912621359223211,0.001941747572815622,0.004854368932038833,0.0,0.005825242718446644,0.01650485436893212,0.007766990291261822,0.014563106796116498,0.009708737864077666,0.010679611650485255,0.0165048543689319,0.001941747572815622,0.009708737864077666,0.03689320388349504,0.03689320388349526,0.03203883495145643,0.012621359223300876,0.006796116504854233,0.009708737864077888,0.014563106796116498,0.012621359223300876,0.009708737864077666,0.009708737864077666,0.015533980582524087,0.012621359223301098,0.04174757281553387,0.055339805825243005,0.01553398058252431,0.011650485436893065,0.009708737864077666,0.01650485436893212,0.008737864077669855,0.009708737864077666,-0.000970873786407811,0.001941747572815622,0.006796116504854455,0.003883495145631022,0.001941747572815622,0.0,0.002912621359223433,0.009708737864077666,0.01553398058252431,-0.002912621359223211,0.011650485436893288,0.009708737864077666,0.03203883495145643,0.01747572815533993,0.003883495145631244,0.010679611650485477,-0.0019417475728153999,0.004854368932038833,0.014563106796116498
0.008737864077670077,0.012621359223300876,0.012621359223300876,0.012621359223300876,0.009708737864077888,0.009708737864077888,-0.006796116504854455,-0.017475728155339265,0.011650485436893288,-0.0038834951456307998,0.000970873786407811,-0.000970873786407811,0.007766990291262044,0.0165048543689319,0.006796116504854455,0.007766990291261822,0.012621359223300876,0.010679611650485477,0.004854368932039055,0.005825242718446644,0.006796116504854233,0.0,0.011650485436893288,0.024271844660194386,0.011650485436893065,-0.002912621359222989,0.007766990291262044,0.012621359223300876,0.008737864077670077,0.007766990291262266,0.011650485436893288,0.04077669902912584,0.038834951456310884,0.024271844660194164,0.01650485436893212,0.010679611650485477,0.009708737864077888,0.014563106796116498,0.010679611650485477,0.011650485436893065,0.009708737864077666,0.015533980582524087,0.012621359223301098,0.03786407766990307,0.059223300970873805,0.011650485436893288,0.01359223300970891,0.005825242718446644,0.020388349514563142,0.012621359223300876,0.011650485436893288,0.000970873786407811,0.001941747572815622,0.010679611650485477,0.009708737864077666,0.01165048543689351,0.0,0.002912621359223433,0.01553398058252431,0.02135922330097073,-0.000970873786407811,0.01553398058252431,0.015533980582524087,0.03203883495145643,0.01359223300970891,0.005825242718446644,0.006796116504854233,0.0,0.004854368932038833,0.0165048543689319
0.010679611650485699,0.01844660194174752,0.012621359223300876,0.012621359223300876,0.011650485436893065,0.009708737864077888,-0.004854368932038833,-0.025242718446601753,0.01359223300970891,-0.0038834951456307998,0.002912621359223433,0.002912621359223211,0.011650485436893288,0.018446601941747742,0.012621359223301098,0.009708737864077444,0.014563106796116498,0.010679611650485477,0.006796116504854677,0.007766990291262266,0.010679611650485255,-0.0019417475728153999,0.009708737864077666,0.026213592233009564,0.011650485436893065,-0.012621359223300876,0.007766990291262044,0.012621359223300876,-0.010679611650485255,0.003883495145631244,0.01747572815533993,0.044660194174757306,0.038834951456310884,0.008737864077669855,0.01650485436893212,0.01456310679611672,0.009708737864077888,0.014563106796116498,0.010679611650485477,0.01941747572815533,0.011650485436893065,0.015533980582524087,0.01456310679611672,0.03398058252427205,0.06504854368932045,0.005825242718446644,0.009708737864077444,0.009708737864077666,0.022330097087378764,0.012621359223300876,0.013592233009708687,0.000970873786407811,0.001941747572815622,0.012621359223300876,0.01941747572815511,0.009708737864077888,0.003883495145631022,0.004854368932039055,0.019417475728155553,0.025242718446601975,0.000970873786407811,0.01747572815533971,0.01941747572815533,0.030097087378640808,0.01553398058252431,0.011650485436893288,0.006796116504854233,0.0,0.004854368932038833,0.02038834951456292
0.010679611650485699,0.022330097087378542,0.012621359223300876,0.01456310679611672,0.013592233009708687,0.009708737864077888,-0.006796116504854455,-0.027184466019417153,0.019417475728155553,-0.0019417475728153999,0.004854368932039055,0.006796116504854233,0.015533980582524087,0.02038834951456292,0.012621359223301098,0.009708737864077444,0.01650485436893212,0.008737864077669855,0.008737864077670077,0.007766990291262266,0.0165048543689319,-0.0019417475728153999,0.009708737864077666,0.022330097087378764,0.007766990291261822,-0.020388349514563142,0.009708737864077666,0.01456310679611672,-0.026213592233009564,-0.005825242718446422,0.015533980582524087,0.046601941747572706,0.038834951456310884,-0.002912621359223211,0.012621359223300876,0.01456310679611672,0.01359223300970891,0.014563106796116498,0.0165048543689319,0.025242718446601975,0.01941747572815533,0.01747572815533971,0.012621359223301098,0.030097087378641252,0.07087378640776687,0.003883495145631244,0.009708737864077444,0.01553398058252431,0.020388349514563142,0.014563106796116498,0.013592233009708687,0.002912621359223433,0.005825242718446644,0.014563106796116498,0.015533980582523865,0.007766990291262488,0.007766990291262266,0.008737864077670077,0.019417475728155553,0.025242718446601975,0.000970873786407811,0.01553398058252431,0.01747572815533971,0.030097087378640808,0.019417475728155553,0.015533980582524087,0.006796116504854233,0.001941747572815622,0.010679611650485477,0.024271844660194164
0.01650485436893212,0.022330097087378542,0.01844660194174752,0.010679611650485255,0.015533980582524087,0.015533980582524531,-0.004854368932038833,-0.027184466019417153,0.019417475728155553,2.220446049250313e-16,0.008737864077670077,0.008737864077670077,0.01941747572815511,0.018446601941747742,0.014563106796116498,0.013592233009708687,0.01844660194174752,0.01650485436893212,0.012621359223301098,0.011650485436893288,0.0165048543689319,0.001941747572815622,0.013592233009708687,0.020388349514563142,0.0038834951456305777,-0.026213592233009564,0.011650485436892843,0.012621359223300876,-0.03786407766990263,-0.01747572815533971,0.015533980582524087,0.054368932038835194,0.038834951456310884,-0.010679611650485255,0.014563106796116276,0.01456310679611672,0.019417475728155553,0.018446601941747742,0.01844660194174752,0.023300970873786353,0.025242718446601975,0.02135922330097073,0.018446601941747742,0.03203883495145643,0.07475728155339811,0.0,0.01359223300970891,0.01747572815533971,0.01650485436893212,0.010679611650485255,0.013592233009708687,0.008737864077670077,0.007766990291262044,0.0165048543689319,0.015533980582523865,2.220446049250313e-16,0.011650485436893065,0.008737864077670077,0.019417475728155553,0.029126213592232997,0.000970873786407811,0.01747572815533971,0.01941747572815533,0.030097087378640808,0.025242718446602197,0.01359223300970891,0.010679611650485477,0.003883495145631022,0.014563106796116498,0.028155339805825186
0.020388349514563364,0.022330097087378542,0.024271844660194164,0.012621359223300876,0.011650485436893065,0.015533980582524531,-0.006796116504854455,-0.029126213592232775,0.01553398058252431,0.003883495145631244,0.010679611650485699,0.008737864077670077,0.02330097087378591,0.024271844660193942,0.018446601941747742,0.01747572815533971,0.020388349514563142,0.02038834951456292,0.012621359223301098,0.011650485436893288,0.0165048543689319,0.003883495145631244,0.01553398058252431,0.01650485436893212,0.0019417475728153999,-0.028155339805825186,0.015533980582524087,0.01844660194174752,-0.04757281553398052,-0.027184466019417375,0.019417475728155553,0.060194174757281615,0.04466019417475753,-0.018446601941747742,0.014563106796116276,0.01650485436893212,0.021359223300970953,0.024271844660194164,0.022330097087378542,0.025242718446601975,0.023300970873786353,0.023300970873786353,0.024271844660194386,0.03398058252427205,0.06504854368932045,-0.0058252427184462,0.01359223300970891,0.01747572815533971,0.022330097087378764,0.010679611650485255,0.011650485436893288,0.010679611650485699,0.011650485436893288,0.014563106796116498,0.015533980582523865,-0.01941747572815511,0.013592233009708687,0.012621359223301098,0.023300970873786353,0.025242718446601975,0.002912621359223433,0.01747572815533971,0.02135922330097073,0.03398058252427183,0.027184466019417597,0.011650485436893288,0.012621359223300876,0.01359223300970891,0.020388349514563142,0.030097087378640586
0.020388349514563364,0.024271844660194164,0.026213592233009786,0.01844660194174752,0.007766990291262044,0.011650485436893288,-0.006796116504854455,-0.029126213592232775,0.01553398058252431,0.009708737864077888,0.01456310679611672,0.014563106796116276,0.02135922330097073,0.028155339805825186,0.024271844660194164,0.01941747572815533,0.028155339805825186,0.02038834951456292,0.012621359223301098,0.013592233009708687,0.022330097087378542,0.005825242718446422,0.021359223300971175,0.006796116504854455,0.0038834951456305777,-0.030097087378640808,0.015533980582524087,0.024271844660194164,-0.045631067961164895,-0.04077669902912584,0.019417475728155553,0.06796116504854344,0.038834951456310884,-0.024271844660194164,0.018446601941747298,0.020388349514563142,0.01553398058252431,0.030097087378640808,0.022330097087378542,0.027184466019417375,0.02135922330097073,0.025242718446601753,0.028155339805825408,0.03592233009708745,0.04757281553398052,-0.009708737864077666,0.01359223300970891,0.013592233009708687,0.024271844660194164,0.01650485436893212,0.01553398058252431,0.008737864077670077,0.01553398058252431,0.020388349514563142,0.011650485436893065,-0.031067961165048175,0.01747572815533971,0.016504854368932342,0.025242718446601975,0.031067961165048397,0.008737864077670077,0.021359223300970953,0.01941747572815533,0.03203883495145643,0.027184466019417597,0.01359223300970891,0.016504854368931676,0.01747572815533993,0.020388349514563142,0.03203883495145621
0.020388349514563364,0.026213592233009564,0.026213592233009786,0.022330097087378542,-0.01165048543689351,0.01359223300970891,-0.010679611650485477,-0.029126213592232775,0.01747572815533993,0.009708737864077888,0.01456310679611672,0.0165048543689319,0.02330097087378591,0.030097087378640364,0.028155339805825186,0.01941747572815533,0.03203883495145621,0.02038834951456292,0.012621359223301098,0.01941747572815533,0.024271844660194164,0.009708737864077888,0.025242718446601975,-0.010679611650485255,0.0058252427184462,-0.03398058252427183,0.02135922330097073,0.026213592233009342,-0.045631067961164895,-0.05242718446601935,0.021359223300970953,0.07184466019417468,0.03106796116504862,-0.026213592233009564,0.02233009708737832,0.024271844660194386,0.01747572815533993,0.028155339805825408,0.022330097087378542,0.031067961165048397,0.023300970873786353,0.031067961165048397,0.026213592233009786,0.03398058252427205,0.03398058252427183,-0.015533980582524087,0.01359223300970891,0.01747572815533971,0.024271844660194164,0.02038834951456292,0.027184466019417375,0.010679611650485699,0.01553398058252431,0.024271844660194164,0.015533980582523865,-0.03689320388349482,0.015533980582524087,0.016504854368932342,0.023300970873786353,0.03883495145631066,0.008737864077670077,0.025242718446601975,0.023300970873786353,0.026213592233009564,0.031067961165048397,0.025242718446601975,0.02038834951456292,0.01359223300970891,0.018446601941747742,0.03592233009708723
0.022330097087378764,0.030097087378640808,0.024271844660194164,0.02038834951456292,-0.025242718446601975,0.015533980582524531,-0.010679611650485477,-0.03106796116504862,0.023300970873786353,0.009708737864077888,0.018446601941747742,0.022330097087378542,0.031067961165048397,0.03398058252427183,0.028155339805825186,0.02135922330097073,0.03009708737864103,0.024271844660194164,0.016504854368932564,0.021359223300970953,0.028155339805824964,0.009708737864077888,0.023300970873786353,-0.026213592233009564,0.007766990291261822,-0.03592233009708701,0.027184466019417375,0.028155339805824964,-0.04951456310679592,-0.058252427184465994,0.021359223300970953,0.0757281553398057,0.01359223300970891,-0.028155339805825186,0.024271844660193942,0.026213592233009786,0.023300970873786797,0.024271844660194164,0.028155339805824964,0.03495145631067964,0.029126213592232997,0.03689320388349504,0.026213592233009786,0.028155339805825408,0.026213592233009786,-0.01747572815533971,0.01941747572815533,0.025242718446601975,0.026213592233009786,0.022330097087378542,0.03106796116504862,0.01456310679611672,0.01747572815533971,0.028155339805825186,0.02135922330097073,-0.044660194174757084,0.011650485436893065,0.016504854368932342,0.025242718446601975,0.042718446601941684,0.010679611650485477,0.031067961165048397,0.027184466019417375,0.010679611650485477,0.03300970873786402,0.03106796116504862,0.024271844660194164,0.01359223300970891,0.020388349514563142,0.03592233009708723
0.024271844660194608,0.032038834951455986,0.028155339805825186,0.02038834951456292,-0.03300970873786402,0.021359223300970953,-0.008737864077669855,-0.03106796116504862,0.02135922330097073,0.01747572815533971,0.022330097087378764,0.020388349514562698,0.03689320388349526,0.03592233009708723,0.028155339805825186,0.023300970873786353,0.028155339805825186,0.030097087378640808,0.020388349514563364,0.023300970873786353,0.028155339805824964,0.01553398058252431,0.023300970873786353,-0.03786407766990285,0.009708737864077444,-0.03786407766990285,0.031067961165048397,0.026213592233009342,-0.04951456310679592,-0.058252427184465994,0.023300970873786575,0.0757281553398057,-0.0038834951456307998,-0.024271844660194164,0.030097087378640586,0.024271844660194386,0.025242718446601975,0.026213592233009786,0.03398058252427183,0.03689320388349504,0.0330097087378638,0.04077669902912606,0.028155339805825408,0.018446601941747742,0.01844660194174752,-0.02135922330097073,0.025242718446601975,0.027184466019417153,0.030097087378640586,0.02038834951456292,0.03300970873786402,0.018446601941747964,0.01941747572815533,0.026213592233009786,0.01941747572815511,-0.044660194174757084,0.013592233009708687,0.020388349514563142,0.029126213592232997,0.042718446601941684,0.012621359223301098,0.03495145631067964,0.03106796116504862,-0.006796116504854455,0.031067961165048397,0.02912621359223322,0.028155339805825186,0.01553398058252431,0.024271844660194164,0.03786407766990285
