"Smoothed_data","First_derivative"
0.0264226785864763,-0.0115599904178303
0.0152252379866114,-0.0108348907818995
0.00475289702267735,-0.0101097911459687
-0.00499434430532597,-0.00938469151003793
-0.0140164859973985,-0.00865959187410715
-0.0223135280535403,-0.00793449223817638
-0.0298854704737513,-0.0072093926022456
-0.0367323132580315,-0.00648429296631482
-0.0428540564063809,-0.00575919333038404
-0.0482506999187995,-0.00503409369445326
-0.0529222437952874,-0.00430899405852248
-0.0568686880358445,-0.00358389442259171
-0.0600900326404708,-0.00285879478666093
-0.0625862776091664,-0.00213369515073015
-0.0646310407243429,-0.00195583107962282
-0.066497939768412,-0.0017779670085155
-0.0681869747413739,-0.00160010293740817
-0.0696981456432284,-0.00142223886630085
-0.0710314524739755,-0.00124437479519352
-0.0721868952336154,-0.0010665107240862
-0.0731644739221479,-0.000888646652978872
-0.0739641885395732,-0.000710782581871546
-0.0745860390858911,-0.000532918510764221
-0.0750300255611016,-0.000355054439656896
-0.0752961479652048,-0.00017719036854957
-0.0753844062982007,6.73702557755975e-07
-0.0752948005600893,0.000178537773665082
-0.0750273307508706,0.000356401844772407
-0.074680530144886,0.000337199367196823
-0.0743529320164769,0.00031799688962124
-0.0740445363656435,0.000298794412045657
-0.0737553431923856,0.000279591934470073
-0.0734853524967033,0.00026038945689449
-0.0732345642785966,0.000241186979318907
-0.0730029785380655,0.000221984501743323
-0.07279059527511,0.00020278202416774
-0.07259741448973,0.000183579546592157
-0.0724234361819257,0.000164377069016574
-0.0722686603516969,0.00014517459144099
-0.0721330869990437,0.000125972113865407
-0.0720167161239661,0.000106769636289824
-0.071919547726464,8.75671587142405e-05
-0.0718415818065376,6.83646811386574e-05
-0.0717828183641867,4.91622035630739e-05
-0.0717432573994115,2.99597259874906e-05
-0.0717228989122118,1.07572484119071e-05
-0.0717217429025876,-8.44522916367604e-06
-0.0717397893705391,-2.76477067392596e-05
-0.0717770383160662,-4.68501843148427e-05
-0.0718334897391688,-6.60526618904262e-05
-0.071909143639847,-8.52551394660093e-05
-0.0720040000181008,-0.000104457617041592
-0.0721180588739302,-0.000123660094617176
-0.0722513202073352,-0.000142862572192759
-0.0724037840183157,-0.000162065049768342
-0.0725754503068718,-0.000181267527343926
-0.0727663190730036,-0.000200470004919509
-0.0729517422548258,-0.000170376358725004
-0.0731070717904536,-0.0001402827125305
-0.0732323076798868,-0.000110189066335995
-0.0733274499231256,-8.00954201414905e-05
-0.0733924985201698,-5.00017739469855e-05
-0.0734274534710195,-1.99081277524808e-05
-0.0734323147756748,1.01855184420239e-05
-0.0734070824341355,4.02791646365286e-05
-0.0733517564464017,7.03728108310334e-05
-0.0732663368124734,0.000100466457025538
-0.0731508235323506,0.000130560103220043
-0.0730052166060333,0.000160653749414548
-0.0728295160335215,0.000190747395609053
-0.0726237218148152,0.000220841041803557
-0.0723878339499144,0.000250934687998062
-0.0718024379046136,0.000919857402603664
-0.0705481191447071,0.00158878011720927
-0.068624877670195,0.00225770283181487
-0.0660327134810774,0.00292662554642047
-0.0622361931763369,0.0121624826773015
-0.015471511476631,0.0813668807221102
0.100497568267884,0.150571278766919
0.285671046057207,0.219775676811728
0.540048921891339,0.288980074856536
0.856429631707078,0.300571960395729
1.07637876611398,0.139326308418075
1.13508224854323,-0.0219193435595799
1.06918454365884,-0.109876066209189
0.91533011612485,-0.197832788858798
0.682684945729539,-0.236904285970853
0.46698259915062,-0.194500407186985
0.293684131355569,-0.152096528403117
0.162789542344387,-0.109692649619249
0.0742988321170719,-0.0672887708353809
0.0239374964127034,-0.0419829090951991
-0.0139414903342478,-0.0337750643987033
-0.0436126323847033,-0.0255672197022076
-0.065075929738663,-0.0173593750057119
-0.0783313823961271,-0.00915153030921614
-0.084752786205319,-0.00533983232703632
-0.0895056135555602,-0.00416582237344607
-0.0930844309522112,-0.00299181241985581
-0.0954892383952719,-0.00181780246626556
-0.0967200358847423,-0.000643792512675302
-0.097022668013946,-0.000125368141281249
-0.0969980882332296,0.000174527702714072
-0.0966736126085179,0.000474423546709389
-0.0960492411398108,0.000774319390704711
-0.0951249738271085,0.00107421523470003
-0.0940599304415586,0.00101040874464323
-0.0931074036800903,0.000894644778293289
-0.092270640884972,0.00077888081194334
-0.0915496420562036,0.00066311684559339
-0.0909444071937852,0.000547352879243445
-0.0903787347524213,0.000583992003484383
-0.0897764231868164,0.000620631127725322
-0.0891374724969707,0.000657270251966263
-0.0884618826828839,0.000693909376207202
-0.0877496537445563,0.000730548500448143
-0.0870007856819876,0.000767187624689083
-0.0862152784951781,0.000803826748930022
-0.0853931321841276,0.000840465873170962
-0.0845343467488362,0.000877104997411903
-0.0836389221893038,0.000913744121652842
-0.0827068585055305,0.000950383245893783
-0.0817381556975162,0.000987022370134721
-0.0804703240086784,0.00154864100754095
-0.0786408736824343,0.00211025964494718
-0.076249804718784,0.00267187828235341
-0.0732971171177275,0.00323349691975964
-0.0697828108792648,0.00379511555716586
-0.0657068860033958,0.00435673419457209
-0.0610693424901206,0.00491835283197832
-0.0558701803394391,0.00547997146938455
-0.0501093995513515,0.00604159010679078
-0.0438644823458765,0.00644824430415913
-0.0372129109430332,0.00685489850152749
-0.0301546853428215,0.00726155269889585
-0.0226898055452415,0.0076682068962642
-0.0148182715502931,0.00807486109363256
-0.00654008335797639,0.00848151529100092
0.0021447590317087,0.00888816948836927
0.0112362556187622,0.00929482368573763
0.020734406403184,0.00970147788310598
0.0306392113849741,0.0101081320804743
0.0406040399547946,0.00947489444982849
0.0495023426322966,0.0083217109051755
0.0572474617651456,0.00716852736052252
0.0638393973533416,0.00601534381586954
0.0692781493968847,0.00486216027121656
0.0735637178957747,0.00370897672656357
0.0766961028500118,0.00255579318191059
0.0786753042595959,0.00140260963725761
0.079501322124527,0.000249426092604624
0.0791741564448052,-0.00090375745204836
0.0777101926726221,-0.00195862828355068
0.0753224416864709,-0.00281687368875171
0.0720764452951187,-0.00367511909395273
0.0679722034985654,-0.00453336449915375
0.0630097162968112,-0.00539160990435477
0.0571889836898559,-0.00624985530955579
0.0505100056776996,-0.00710810071475682
0.0429727822603422,-0.00796634611995784
0.0345773134377839,-0.00882459152515886
0.0253235992100245,-0.00968283693035988
0.0152116395770641,-0.0105410823355609
0.00424143453890273,-0.0113993277407619
-0.0075870159044597,-0.0122575731459629
-0.0202737117530232,-0.013115818551164
-0.0338186530067876,-0.013974063956365
