"Smoothed_data","First_derivative"
0.0124773423088515,-0.00475802523463304
0.00782881039913697,-0.00453903858479594
0.00339926513925959,-0.00432005193495883
-0.000811293470780691,-0.00410106528512173
-0.00480286543098387,-0.00388207863528463
-0.00857545074134995,-0.00366309198544752
-0.0121290494018789,-0.00344410533561042
-0.0154636614125708,-0.00322511868577332
-0.0185792867734255,-0.00300613203593621
-0.0214759254844432,-0.00278714538609911
-0.0241535775456238,-0.00256815873626201
-0.0266122429569672,-0.0023491720864249
-0.0288519217184736,-0.0021301854365878
-0.0308726138301428,-0.0019111987867507
-0.032674319291975,-0.00169221213691359
-0.03425703810397,-0.00147322548707649
-0.0356207702661279,-0.00125423883723939
-0.0367918417889139,-0.00108790420833261
-0.0377965786827932,-0.000921569579425828
-0.0386349809477656,-0.000755234950519049
-0.0393070485838313,-0.00058890032161227
-0.0398127815909901,-0.000422565692705491
-0.0401521799692422,-0.000256231063798712
-0.0403252437185876,-8.98964348919329e-05
-0.0403319728390261,7.64381940148461e-05
-0.0401723673305579,0.000242772822921625
-0.0398464271931829,0.000409107451828404
-0.0393541524269011,0.000575442080735183
-0.0386955430317125,0.000741776709641963
-0.0378705990076171,0.000908111338548742
-0.036879320354615,0.00107444596745552
-0.0357217070727061,0.0012407805963623
-0.0343977591618904,0.00140711522526908
-0.0329660820992801,0.00145623889995154
-0.0314852813619873,0.001505362574634
-0.0299553569500121,0.00155448624931646
-0.0283763088633544,0.00160360992399893
-0.0267481371020142,0.00165273359868139
-0.0250708416659916,0.00170185727336385
-0.0233444225552865,0.00175098094804631
-0.021568879769899,0.00180010462272877
-0.019744213309829,0.00184922829741123
-0.0176904436997792,0.00225831092268841
-0.0152275914644522,0.00266739354796558
-0.012355656603848,0.00307647617324275
-0.00907463911796669,0.00348555879851992
-0.00538453900680819,0.00389464142379709
-0.00128535627037251,0.00430372404907426
0.00290655329045075,0.00386919120531254
0.00641787549570928,0.00315345320520452
0.0092134597008598,0.0024377152050965
0.0112933059059023,0.00172197720498848
0.0126574141108368,0.00100623920488047
0.0133057843156632,0.000290501204772447
0.013218102071171,-0.000506494592178229
0.0122724806820961,-0.00138474818597156
0.0104486056992279,-0.0022630017797649
0.0077464771225663,-0.00314125537355824
0.0041660949521114,-0.00401950896735157
-0.00029254081213684,-0.0048977625611449
-0.00559396654253623,-0.00549230713380081
-0.0109579824309588,-0.00523572464304441
-0.016065415828625,-0.00497914215228801
-0.0209162667355349,-0.00472255966153161
-0.0255105351516883,-0.00446597717077521
-0.0298482210770853,-0.00420939468001881
-0.0339293245117259,-0.00395281218926241
-0.0375742902736242,-0.0033371193345342
-0.0406035631807943,-0.00272142647980599
-0.0430171432332362,-0.00210573362507779
-0.0448150304309498,-0.00149004077034958
-0.0459972247739353,-0.000874347915621375
-0.0465637262621926,-0.000258655060893168
-0.0465145348957217,0.000357037793835039
-0.0458496506745225,0.000972730648563245
-0.0445690735985952,0.00158842350329145
-0.0431454236151113,0.00125887646367632
-0.0420513206712425,0.000929329424061185
-0.0412867647669889,0.000599782384446051
-0.0408517559023504,0.000270235344830919
-0.0407462940773271,-5.93116947842148e-05
-0.0409703792919189,-0.000388858734399348
-0.0415240115461258,-0.000718405774014482
-0.0424071908399478,-0.00104795281362961
-0.043619917173385,-0.00137749985324475
-0.0451621905464373,-0.00170704689285988
-0.047507538901568,-0.0029836498174015
-0.0511294901812403,-0.00426025274194312
-0.0560280443854542,-0.00553685566648474
-0.0622032015142098,-0.00681345859102636
-0.0635599986661067,0.00409986428723264
-0.0540034729397445,0.0150131871654916
-0.0335336243351234,0.0259265100437506
-0.00215045285224326,0.0368398329220096
0.0459746793736408,0.0594104315297584
0.116670410207274,0.0819810301375072
0.209936739648655,0.104551628745256
0.325773667697786,0.127122227353005
0.441504458442679,0.104339354136781
0.534452375971348,0.0815564809205575
0.604617420283794,0.0587736077043339
0.651999591380016,-0.0477579863291908
0.600634782474323,-0.0549716314821938
0.542056328415628,-0.0621852766351967
0.47626422920393,-0.0693989217881996
0.403258484839229,-0.0766125669412025
0.329079672772281,-0.0717450571926931
0.259768370453843,-0.0668775474441836
0.195324577883914,-0.0620100376956742
0.135748295062495,-0.0571425279471647
0.0803292486220664,-0.0536955649336916
0.0283571651951113,-0.0502486019202186
-0.0201679552183708,-0.0468016389067455
-0.0652461126183798,-0.0433546758932725
-0.103427447453337,-0.0330079937766421
-0.131262100171664,-0.0226613116600117
-0.14875007077336,-0.0123146295433813
-0.155891359258427,-0.00196794742675095
-0.157246791149263,-0.000742916354921426
-0.15737719196827,0.000482114716908096
-0.156282561715447,0.00170714578873762
-0.153962900390794,0.00293217686056714
-0.150403659611511,0.00418630469799945
-0.145590290994795,0.00544043253543177
-0.139522794540647,0.00669456037286409
-0.132201170249067,0.0079486882102964
-0.123625418120055,0.00920281604772872
-0.11379553815361,0.010456943885161
-0.102711530349733,0.0117110717225933
-0.0913646780953893,0.0109826327860931
-0.0807462647775464,0.0102541938495929
-0.0708562903962036,0.00952575491309261
-0.0616947549513611,0.00879731597659236
-0.0532616584430189,0.00806887704009211
-0.0455570008711769,0.00734043810359186
-0.0385807822358352,0.00661199916709162
-0.0323330025369937,0.00588356023059137
-0.0268136617746524,0.00515512129409112
-0.0220227599488114,0.00442668235759087
-0.0179602970594707,0.00369824342109063
-0.0146262731066302,0.00296980448459038
-0.0120206880902899,0.00224136554809013
-0.0101435420104499,0.00151292661158988
-0.00899483486711017,0.000784487675089637
-0.00857456666027065,5.60487385893894e-05
-0.00888273738993139,-0.000672390197910858
-0.0094799543098611,-0.00052204364194858
-0.00992682467382854,-0.000371697085986301
-0.0102233484818337,-0.000221350530024022
-0.0103695257338766,-7.10039740617436e-05
-0.0103653564299572,7.93425819005349e-05
-0.0102108405700755,0.000229689137862814
-0.00990597815423157,0.000380035693825092
-0.00945076918242534,0.000530382249787371
-0.00884521365465683,0.000680728805749649
-0.00808931157092604,0.000831075361711928
-0.00718306293123297,0.000981421917674206
-0.00612646773557762,0.00113176847363649
-0.00491952598396,0.00128211502959876
-0.0035622376763801,0.00143246158556104
-0.00205460281283792,0.00158280814152332
-0.000396621393333455,0.0017331546974856
0.00141170658213328,0.00188350125344788
0.0033703811135623,0.00203384780941016
0.00581087999907107,0.00284714996160737
0.00906468103677705,0.00366045211380459
0.0131317842266803,0.00447375426600181
0.0180121895687807,0.00528705641819903
0.0237058970630783,0.00610035857039625
0.0302129067095732,0.00691366072259346
0.0375332185082652,0.00772696287479068
0.0451556939577484,0.00717722902323832
0.051830883387919,0.00617314983710277
0.057501993631954,0.00516907065096722
0.0621690246898534,0.00416499146483167
0.0658319765616173,0.00316091227869612
0.0684908492472457,0.00215683309256057
0.0701456427467385,0.00115275390642502
0.0708575816957087,0.000393573262741427
0.0709940139078343,-0.000120708838490207
0.0706161640187283,-0.000634990939721844
0.0697240320283907,-0.00114927304095348
0.0683176179368213,-0.00166355514218512
0.0663969217440204,-0.00217783724341675
0.0639619434499878,-0.00269211934464839
0.0610244121376721,-0.00311256878229178
0.0578423676319411,-0.00325152022917042
0.0545213716793313,-0.00339047167604906
0.0510614242798429,-0.00352942312292769
0.0474625254334759,-0.00366837456980633
0.0437246751402303,-0.00380732601668497
0.039847873400106,-0.00394627746356361
0.0358321202131031,-0.00408522891044224
0.0317131122869723,-0.00415278694181938
0.0275265463294643,-0.00422034497319652
0.0232724223405792,-0.00428790300457366
0.018950740320317,-0.0043554610359508
0.0145615002686776,-0.00442301906732794
0.0101047021856611,-0.00449057709870508
0.00558034607126742,-0.00455813513008222
0.000988431925496626,-0.00462569316145937
-0.00367104025165131,-0.0046932511928365
-0.00839807046017638,-0.00476080922421365
